Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2024-10-25 00:00:00-04:00,187.8500061,190.4499969,187.5299988,187.8300018,28807294,amazon,AMZN,e-commerce,usa,0,0,
2024-10-24 00:00:00-04:00,185.25,187.1100006,183.8600006,186.3800049,21622800,amazon,AMZN,e-commerce,usa,0,0,
2024-10-23 00:00:00-04:00,188.8500061,189.1600037,183.6900024,184.7100067,31733200,amazon,AMZN,e-commerce,usa,0,0,
2024-10-22 00:00:00-04:00,188.3500061,191.5200043,186.9799957,189.6999969,28920600,amazon,AMZN,e-commerce,usa,0,0,
2024-10-21 00:00:00-04:00,188.0500031,189.4600067,186.3999939,189.0700073,24612200,amazon,AMZN,e-commerce,usa,0,0,
2024-10-18 00:00:00-04:00,187,190.7400055,186.2799988,188.9900055,37345638,amazon,AMZN,e-commerce,usa,0,0,
2024-10-17 00:00:00-04:00,188.2200012,188.9400024,186,187.5299988,24993600,amazon,AMZN,e-commerce,usa,0,0,
2024-10-16 00:00:00-04:00,187.0500031,187.7799988,185.6100006,186.8899994,22061788,amazon,AMZN,e-commerce,usa,0,0,
2024-10-15 00:00:00-04:00,187.6300049,188.4100037,184.5800018,187.6900024,31979200,amazon,AMZN,e-commerce,usa,0,0,
2024-10-14 00:00:00-04:00,189.7799988,189.8300018,187.3600006,187.5399933,22573000,amazon,AMZN,e-commerce,usa,0,0,
2024-10-11 00:00:00-04:00,186.6300049,189.9284058,186.3000031,188.8200073,25400532,amazon,AMZN,e-commerce,usa,0,0,
2024-10-11 00:00:00-04:00,186.6300049,189.9299927,186.3000031,188.8200073,25658900,amazon,AMZN,e-commerce,usa,0,0,
2024-10-10 00:00:00-04:00,187.1300049,188.1300049,185.8300018,186.6499939,27712700,amazon,AMZN,e-commerce,usa,0,0,
2024-10-09 00:00:00-04:00,182.8200073,185.8500061,182.0500031,185.1699982,26224300,amazon,AMZN,e-commerce,usa,0,0,
2024-10-08 00:00:00-04:00,181.9199982,183.0899963,180.9199982,182.7200012,26258600,amazon,AMZN,e-commerce,usa,0,0,
2024-10-07 00:00:00-04:00,182.9499969,183.6000061,180.25,180.8000031,42062300,amazon,AMZN,e-commerce,usa,0,0,
2024-10-04 00:00:00-04:00,185.75,187.6000061,183.6000061,186.5099945,40890300,amazon,AMZN,e-commerce,usa,0,0,
2024-10-04 00:00:00-04:00,185.7100067,187.6000061,183.6000061,186.5099945,40862878,amazon,AMZN,e-commerce,usa,0,0,
2024-10-03 00:00:00-04:00,183.0500031,183.4400024,180.8800049,181.9600067,29709600,amazon,AMZN,e-commerce,usa,0,0,
2024-10-02 00:00:00-04:00,184.4400024,186.6000061,184.0399933,184.7599945,23664500,amazon,AMZN,e-commerce,usa,0,0,
2024-10-01 00:00:00-04:00,184.8999939,186.1900024,183.4499969,185.1300049,35960000,amazon,AMZN,e-commerce,usa,0,0,
2024-09-30 00:00:00-04:00,187.1399994,188.4900055,184.6499939,186.3300018,41583900,amazon,AMZN,e-commerce,usa,0,0,
2024-09-27 00:00:00-04:00,190.6799927,190.8999939,187.3399963,187.9700012,35964900,amazon,AMZN,e-commerce,usa,0,0,
2024-09-27 00:00:00-04:00,190.6699982,190.8999939,187.3399963,187.9700012,34868290,amazon,AMZN,e-commerce,usa,0,0,
2024-09-26 00:00:00-04:00,194.3099976,194.5299988,189.5399933,191.1600037,36229500,amazon,AMZN,e-commerce,usa,0,0,
2024-09-25 00:00:00-04:00,193.75,193.9499969,192.1600037,192.5299988,26300100,amazon,AMZN,e-commerce,usa,0,0,
2024-09-24 00:00:00-04:00,194.2700043,195.3699951,190.1300049,193.9600067,43113800,amazon,AMZN,e-commerce,usa,0,0,
2024-09-23 00:00:00-04:00,191.6399994,194.4499969,190.5700073,193.8800049,36961400,amazon,AMZN,e-commerce,usa,0,0,
2024-09-20 00:00:00-04:00,190.2299957,191.8399963,187.4100037,191.6000061,99479343,amazon,AMZN,e-commerce,usa,0,0,
2024-09-19 00:00:00-04:00,190.0399933,190.9900055,188.4700012,189.8699951,39501000,amazon,AMZN,e-commerce,usa,0,0,
2024-09-18 00:00:00-04:00,186.4499969,188.8000031,185.0599976,186.4299927,34371800,amazon,AMZN,e-commerce,usa,0,0,
2024-09-17 00:00:00-04:00,186.8500061,189.4499969,186.1399994,186.8800049,26060700,amazon,AMZN,e-commerce,usa,0,0,
2024-09-16 00:00:00-04:00,185.2899933,185.8099976,183.3600006,184.8899994,26025400,amazon,AMZN,e-commerce,usa,0,0,
2024-09-13 00:00:00-04:00,186.9499969,188.5,185.9100037,186.4900055,26325626,amazon,AMZN,e-commerce,usa,0,0,
2024-09-13 00:00:00-04:00,187,188.5,185.9100037,186.4900055,26476500,amazon,AMZN,e-commerce,usa,0,0,
2024-09-12 00:00:00-04:00,184.8000031,187.4100037,183.5399933,187,33544200,amazon,AMZN,e-commerce,usa,0,0,
2024-09-11 00:00:00-04:00,180.1000061,184.9900055,175.7299957,184.5200043,42487400,amazon,AMZN,e-commerce,usa,0,0,
2024-09-10 00:00:00-04:00,177.4900055,180.5,176.7899933,179.5500031,36191500,amazon,AMZN,e-commerce,usa,0,0,
2024-09-09 00:00:00-04:00,174.5299988,175.8500061,173.5099945,175.3999939,28983000,amazon,AMZN,e-commerce,usa,0,0,
2024-09-06 00:00:00-04:00,177.2400055,178.3800049,171.1600037,171.3899994,41179000,amazon,AMZN,e-commerce,usa,0,0,
2024-09-06 00:00:00-04:00,177.3049927,178.3650055,171.25,171.3899994,40296497,amazon,AMZN,e-commerce,usa,0,0,
2024-09-05 00:00:00-04:00,175,179.8800049,175,177.8899994,40100100,amazon,AMZN,e-commerce,usa,0,0,
2024-09-04 00:00:00-04:00,174.4799957,175.9799957,172.5399933,173.3300018,30272000,amazon,AMZN,e-commerce,usa,0,0,
2024-09-03 00:00:00-04:00,177.5500031,178.2599945,175.2599945,176.25,37735500,amazon,AMZN,e-commerce,usa,0,0,
2024-08-30 00:00:00-04:00,172.7400055,178.8999939,172.6000061,178.5,42542517,amazon,AMZN,e-commerce,usa,0,0,
2024-08-30 00:00:00-04:00,172.7799988,178.8999939,172.6000061,178.5,43377700,amazon,AMZN,e-commerce,usa,0,0,
2024-08-29 00:00:00-04:00,173.2200012,174.2899933,170.8099976,172.1199951,26380000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-28 00:00:00-04:00,173.6900024,173.6900024,168.9199982,170.8000031,28929800,amazon,AMZN,e-commerce,usa,0,0,
2024-08-27 00:00:00-04:00,174.1499939,174.8899994,172.25,173.1199951,29760800,amazon,AMZN,e-commerce,usa,0,0,
2024-08-26 00:00:00-04:00,176.6999969,177.4700012,174.3000031,175.5,22303900,amazon,AMZN,e-commerce,usa,0,0,
2024-08-23 00:00:00-04:00,177.3399963,178.9700012,175.2400055,177.0399933,29095000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-23 00:00:00-04:00,177.1900024,178.9698944,175.2400055,177.0399933,28213962,amazon,AMZN,e-commerce,usa,0,0,
2024-08-22 00:00:00-04:00,181.3800049,181.4700012,175.6799927,176.1300049,31987500,amazon,AMZN,e-commerce,usa,0,0,
2024-08-21 00:00:00-04:00,179.9199982,182.3899994,178.8899994,180.1100006,35109100,amazon,AMZN,e-commerce,usa,0,0,
2024-08-20 00:00:00-04:00,177.9199982,179.0099945,177.4299927,178.8800049,26198900,amazon,AMZN,e-commerce,usa,0,0,
2024-08-19 00:00:00-04:00,177.6399994,178.3000031,176.1600037,178.2200012,31089300,amazon,AMZN,e-commerce,usa,0,0,
2024-08-16 00:00:00-04:00,177.1100006,178.3399963,176.2601013,177.0599976,31244026,amazon,AMZN,e-commerce,usa,0,0,
2024-08-16 00:00:00-04:00,177.0399933,178.3399963,176.2599945,177.0599976,31440000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-15 00:00:00-04:00,174.8600006,177.9100037,173.9900055,177.5899963,51620400,amazon,AMZN,e-commerce,usa,0,0,
2024-08-14 00:00:00-04:00,172.1100006,172.2799988,168.8600006,170.1000061,28806900,amazon,AMZN,e-commerce,usa,0,0,
2024-08-13 00:00:00-04:00,167.8099976,171.0399933,167.1000061,170.2299957,38883000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-12 00:00:00-04:00,168.1399994,168.5500031,166.1100006,166.8000031,30040000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-09 00:00:00-04:00,166.3999939,168.5500031,165.8500061,166.9400024,35758700,amazon,AMZN,e-commerce,usa,0,0,
2024-08-09 00:00:00-04:00,166.3999939,168.5500031,165.8899994,166.9400024,35717601,amazon,AMZN,e-commerce,usa,0,0,
2024-08-08 00:00:00-04:00,165.1699982,166.6900024,162.5500031,165.8000031,44518900,amazon,AMZN,e-commerce,usa,0,0,
2024-08-07 00:00:00-04:00,166.5500031,167.5800018,161.4299927,162.7700043,48282000,amazon,AMZN,e-commerce,usa,0,0,
2024-08-06 00:00:00-04:00,161.7100067,165.0800018,158.5399933,161.9299927,59858500,amazon,AMZN,e-commerce,usa,0,0,
2024-08-05 00:00:00-04:00,154.2100067,162.9600067,151.6100006,161.0200043,82961700,amazon,AMZN,e-commerce,usa,0,0,
2024-08-02 00:00:00-04:00,166.6649933,168.7700043,160.5500031,167.8999939,137413334,amazon,AMZN,e-commerce,usa,0,0,
2024-08-02 00:00:00-04:00,166.75,168.7700043,160.5500031,167.8999939,141276100,amazon,AMZN,e-commerce,usa,0,0,
2024-08-01 00:00:00-04:00,189.2899933,190.6000061,181.8699951,184.0700073,67815400,amazon,AMZN,e-commerce,usa,0,0,
2024-07-31 00:00:00-04:00,185.0500031,187.9400024,184.4600067,186.9799957,41498700,amazon,AMZN,e-commerce,usa,0,0,
2024-07-30 00:00:00-04:00,184.7200012,185.8600006,179.3800049,181.7100067,39109400,amazon,AMZN,e-commerce,usa,0,0,
2024-07-29 00:00:00-04:00,183.8399963,184.75,182.3800049,183.1999969,33209200,amazon,AMZN,e-commerce,usa,0,0,
2024-07-26 00:00:00-04:00,180.4600067,183.1900024,180.2400055,182.5,29295511,amazon,AMZN,e-commerce,usa,0,0,
2024-07-26 00:00:00-04:00,180.3899994,183.1900024,180.2400055,182.5,29447400,amazon,AMZN,e-commerce,usa,0,0,
2024-07-25 00:00:00-04:00,182.9100037,183.8999939,176.8000031,179.8500061,44414500,amazon,AMZN,e-commerce,usa,0,0,
2024-07-24 00:00:00-04:00,183.1999969,185.4499969,180.4100037,180.8300018,41455000,amazon,AMZN,e-commerce,usa,0,0,
2024-07-23 00:00:00-04:00,184.1000061,189.3899994,183.5599976,186.4100037,47427900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-22 00:00:00-04:00,185,185.0599976,182.4799957,182.5500031,39874900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-19 00:00:00-04:00,181.2299957,184.9299927,180.1100006,183.1300049,42766086,amazon,AMZN,e-commerce,usa,0,0,
2024-07-19 00:00:00-04:00,181.1399994,184.9299927,180.1100006,183.1300049,42994700,amazon,AMZN,e-commerce,usa,0,0,
2024-07-18 00:00:00-04:00,189.5899963,189.6799927,181.4499969,183.75,50943200,amazon,AMZN,e-commerce,usa,0,0,
2024-07-17 00:00:00-04:00,191.3500061,191.5800018,185.9900055,187.9299927,48000700,amazon,AMZN,e-commerce,usa,0,0,
2024-07-16 00:00:00-04:00,195.5899963,196.6199951,192.2400055,193.0200043,33949700,amazon,AMZN,e-commerce,usa,0,0,
2024-07-15 00:00:00-04:00,194.5424957,196.1900024,190.8300018,192.7200012,38808123,amazon,AMZN,e-commerce,usa,0,0,
2024-07-12 00:00:00-04:00,194.8000031,196.4700012,193.8300018,194.4900055,30554000,amazon,AMZN,e-commerce,usa,0,0,
2024-07-12 00:00:00-04:00,194.5099945,196.4700012,193.8300934,194.4900055,29759483,amazon,AMZN,e-commerce,usa,0,0,
2024-07-11 00:00:00-04:00,200.0899963,200.2700043,192.8600006,195.0500031,44490400,amazon,AMZN,e-commerce,usa,0,0,
2024-07-10 00:00:00-04:00,200,200.1100006,197.6900024,199.7899933,32829900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-09 00:00:00-04:00,199.3999939,200.5700073,199.0500031,199.3399963,32700100,amazon,AMZN,e-commerce,usa,0,0,
2024-07-08 00:00:00-04:00,200.0399933,201.1999969,197.9600067,199.2899933,34688900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-05 00:00:00-04:00,198.5200043,200.5500031,198.1799927,200,39667551,amazon,AMZN,e-commerce,usa,0,0,
2024-07-05 00:00:00-04:00,198.6499939,200.5500031,198.1699982,200,39809000,amazon,AMZN,e-commerce,usa,0,0,
2024-07-03 00:00:00-04:00,199.9400024,200.0299988,196.7599945,197.5899963,31597900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-03 00:00:00-04:00,199.9100037,200.029007,196.7601013,197.5899963,31357456,amazon,AMZN,e-commerce,usa,0,0,
2024-07-02 00:00:00-04:00,197.2799988,200.4299927,195.9299927,200,45526900,amazon,AMZN,e-commerce,usa,0,0,
2024-07-01 00:00:00-04:00,193.4900055,198.3000031,192.8200073,197.1999969,41123400,amazon,AMZN,e-commerce,usa,0,0,
2024-06-28 00:00:00-04:00,197.7299957,198.8500061,192.5,193.25,76879200,amazon,AMZN,e-commerce,usa,0,0,
2024-06-28 00:00:00-04:00,197.75,198.8500061,192.5,193.25,76636234,amazon,AMZN,e-commerce,usa,0,0,
2024-06-27 00:00:00-04:00,195.0099945,199.8399963,194.1999969,197.8500061,74284100,amazon,AMZN,e-commerce,usa,0,0,
2024-06-26 00:00:00-04:00,186.9199982,194.8000031,186.2599945,193.6100006,63985700,amazon,AMZN,e-commerce,usa,0,0,
2024-06-25 00:00:00-04:00,186.8099976,188.8399963,185.4199982,186.3399963,45366400,amazon,AMZN,e-commerce,usa,0,0,
2024-06-24 00:00:00-04:00,189.3300018,191,185.3300018,185.5700073,48841000,amazon,AMZN,e-commerce,usa,0,0,
2024-06-21 00:00:00-04:00,187.7400055,189.2749939,185.8699951,189.0800018,72562726,amazon,AMZN,e-commerce,usa,0,0,
2024-06-21 00:00:00-04:00,187.8000031,189.2799988,185.8600006,189.0800018,70792500,amazon,AMZN,e-commerce,usa,0,0,
2024-06-20 00:00:00-04:00,182.9100037,186.5099945,182.7200012,186.1000061,43977300,amazon,AMZN,e-commerce,usa,0,0,
2024-06-18 00:00:00-04:00,183.7400055,184.2899933,181.4299927,182.8099976,36624600,amazon,AMZN,e-commerce,usa,0,0,
2024-06-17 00:00:00-04:00,182.5200043,185,181.2200012,184.0599976,35559500,amazon,AMZN,e-commerce,usa,0,0,
2024-06-14 00:00:00-04:00,183.0800018,183.7200012,182.2299957,183.6600037,25336700,amazon,AMZN,e-commerce,usa,0,0,
2024-06-14 00:00:00-04:00,182.9900055,183.7200012,182.2299957,183.6600037,25287792,amazon,AMZN,e-commerce,usa,0,0,
2024-06-13 00:00:00-04:00,186.0899963,187.6699982,182.6699982,183.8300018,39721500,amazon,AMZN,e-commerce,usa,0,0,
2024-06-12 00:00:00-04:00,188.0200043,188.3500061,185.4299927,186.8899994,33984200,amazon,AMZN,e-commerce,usa,0,0,
2024-06-11 00:00:00-04:00,187.0599976,187.7700043,184.5399933,187.2299957,27265100,amazon,AMZN,e-commerce,usa,0,0,
2024-06-10 00:00:00-04:00,184.0700073,187.2299957,183.7899933,187.0599976,34494500,amazon,AMZN,e-commerce,usa,0,0,
2024-06-07 00:00:00-04:00,184.8999939,186.2899933,183.3600006,184.3000031,28021500,amazon,AMZN,e-commerce,usa,0,0,
2024-06-06 00:00:00-04:00,181.75,185,181.4900055,185,31371200,amazon,AMZN,e-commerce,usa,0,0,
2024-06-05 00:00:00-04:00,180.1000061,181.5,178.75,181.2799988,32116400,amazon,AMZN,e-commerce,usa,0,0,
2024-06-04 00:00:00-04:00,177.6399994,179.8200073,176.4400024,179.3399963,27198400,amazon,AMZN,e-commerce,usa,0,0,
2024-06-03 00:00:00-04:00,177.6999969,178.6999969,175.9199982,178.3399963,30786600,amazon,AMZN,e-commerce,usa,0,0,
2024-05-31 00:00:00-04:00,178.3000031,179.2100067,173.8699951,176.4400024,58903900,amazon,AMZN,e-commerce,usa,0,0,
2024-05-30 00:00:00-04:00,181.3099976,181.3399963,178.3600006,179.3200073,29249200,amazon,AMZN,e-commerce,usa,0,0,
2024-05-29 00:00:00-04:00,181.6999969,184.0800018,181.5500031,182.0200043,32009300,amazon,AMZN,e-commerce,usa,0,0,
2024-05-28 00:00:00-04:00,179.9299927,182.2400055,179.4900055,182.1499939,29927000,amazon,AMZN,e-commerce,usa,0,0,
2024-05-24 00:00:00-04:00,181.6499939,182.4400024,180.3000031,180.75,27434100,amazon,AMZN,e-commerce,usa,0,0,
2024-05-23 00:00:00-04:00,183.6600037,184.7599945,180.0800018,181.0500031,33670200,amazon,AMZN,e-commerce,usa,0,0,
2024-05-22 00:00:00-04:00,183.8800049,185.2200012,181.9700012,183.1300049,28148800,amazon,AMZN,e-commerce,usa,0,0,
2024-05-21 00:00:00-04:00,182.3000031,183.2599945,180.75,183.1499939,50839100,amazon,AMZN,e-commerce,usa,0,0,
2024-05-20 00:00:00-04:00,184.3399963,186.6699982,183.2799988,183.5399933,30511800,amazon,AMZN,e-commerce,usa,0,0,
2024-05-17 00:00:00-04:00,183.7599945,185.3000031,183.3500061,184.6999969,33175700,amazon,AMZN,e-commerce,usa,0,0,
2024-05-16 00:00:00-04:00,185.6000061,187.3099976,183.4600067,183.6300049,38834500,amazon,AMZN,e-commerce,usa,0,0,
2024-05-15 00:00:00-04:00,185.9700012,186.7200012,182.7299957,185.9900055,75459900,amazon,AMZN,e-commerce,usa,0,0,
2024-05-14 00:00:00-04:00,183.8200073,187.7200012,183.4499969,187.0700073,38698200,amazon,AMZN,e-commerce,usa,0,0,
2024-05-13 00:00:00-04:00,188,188.3099976,185.3600006,186.5700073,24898600,amazon,AMZN,e-commerce,usa,0,0,
2024-05-10 00:00:00-04:00,189.1600037,189.8899994,186.9299927,187.4799957,34141800,amazon,AMZN,e-commerce,usa,0,0,
2024-05-09 00:00:00-04:00,188.8800049,191.6999969,187.4400024,189.5,43368400,amazon,AMZN,e-commerce,usa,0,0,
2024-05-08 00:00:00-04:00,187.4400024,188.4299927,186.3899994,188,26136400,amazon,AMZN,e-commerce,usa,0,0,
2024-05-07 00:00:00-04:00,188.9199982,189.9400024,187.3099976,188.7599945,34048900,amazon,AMZN,e-commerce,usa,0,0,
2024-05-06 00:00:00-04:00,186.2799988,188.75,184.8000031,188.6999969,34725300,amazon,AMZN,e-commerce,usa,0,0,
2024-05-03 00:00:00-04:00,186.9900055,187.8699951,185.4199982,186.2100067,39172000,amazon,AMZN,e-commerce,usa,0,0,
2024-05-02 00:00:00-04:00,180.8500061,185.1000061,179.9100037,184.7200012,54303500,amazon,AMZN,e-commerce,usa,0,0,
2024-05-01 00:00:00-04:00,181.6399994,185.1499939,176.5599976,179,94645100,amazon,AMZN,e-commerce,usa,0,0,
2024-04-30 00:00:00-04:00,181.0899963,182.9900055,174.8000031,175,94639800,amazon,AMZN,e-commerce,usa,0,0,
2024-04-29 00:00:00-04:00,182.75,183.5299988,179.3899994,180.9600067,54063900,amazon,AMZN,e-commerce,usa,0,0,
2024-04-26 00:00:00-04:00,177.8000031,180.8200073,176.1300049,179.6199951,43919800,amazon,AMZN,e-commerce,usa,0,0,
2024-04-25 00:00:00-04:00,169.6799927,173.9199982,166.3200073,173.6699982,49249400,amazon,AMZN,e-commerce,usa,0,0,
2024-04-24 00:00:00-04:00,179.9400024,180.3200073,176.1799927,176.5899963,34185100,amazon,AMZN,e-commerce,usa,0,0,
2024-04-23 00:00:00-04:00,178.0800018,179.9299927,175.9799957,179.5399933,37046500,amazon,AMZN,e-commerce,usa,0,0,
2024-04-22 00:00:00-04:00,176.9400024,178.8699951,174.5599976,177.2299957,37924900,amazon,AMZN,e-commerce,usa,0,0,
2024-04-19 00:00:00-04:00,178.7400055,179,173.4400024,174.6300049,55950000,amazon,AMZN,e-commerce,usa,0,0,
2024-04-18 00:00:00-04:00,181.4700012,182.3899994,178.6499939,179.2200012,30723800,amazon,AMZN,e-commerce,usa,0,0,
2024-04-17 00:00:00-04:00,184.3099976,184.5700073,179.8200073,181.2799988,31359700,amazon,AMZN,e-commerce,usa,0,0,
2024-04-16 00:00:00-04:00,183.2700043,184.8300018,182.2599945,183.3200073,32891300,amazon,AMZN,e-commerce,usa,0,0,
2024-04-15 00:00:00-04:00,187.4299927,188.6900024,183,183.6199951,48052400,amazon,AMZN,e-commerce,usa,0,0,
2024-04-12 00:00:00-04:00,187.7200012,188.3800049,185.0800018,186.1300049,38554300,amazon,AMZN,e-commerce,usa,0,0,
2024-04-11 00:00:00-04:00,186.7400055,189.7700043,185.5099945,189.0500031,40020700,amazon,AMZN,e-commerce,usa,0,0,
2024-04-10 00:00:00-04:00,182.7700043,186.2700043,182.6699982,185.9499969,35879200,amazon,AMZN,e-commerce,usa,0,0,
2024-04-09 00:00:00-04:00,187.2400055,187.3399963,184.1999969,185.6699982,36546900,amazon,AMZN,e-commerce,usa,0,0,
2024-04-08 00:00:00-04:00,186.8999939,187.2899933,184.8099976,185.1900024,39221300,amazon,AMZN,e-commerce,usa,0,0,
2024-04-05 00:00:00-04:00,182.3800049,186.2700043,181.9700012,185.0700073,42335200,amazon,AMZN,e-commerce,usa,0,0,
2024-04-04 00:00:00-04:00,184,185.1000061,180,180,41624300,amazon,AMZN,e-commerce,usa,0,0,
2024-04-03 00:00:00-04:00,179.8999939,182.8699951,179.8000031,182.4100037,31046600,amazon,AMZN,e-commerce,usa,0,0,
2024-04-02 00:00:00-04:00,179.0700073,180.7899933,178.3800049,180.6900024,32611500,amazon,AMZN,e-commerce,usa,0,0,
2024-04-01 00:00:00-04:00,180.7899933,183,179.9499969,180.9700012,29174500,amazon,AMZN,e-commerce,usa,0,0,
2024-03-28 00:00:00-04:00,180.1699982,181.6999969,179.2599945,180.3800049,38051600,amazon,AMZN,e-commerce,usa,0,0,
2024-03-27 00:00:00-04:00,179.8800049,180,177.3099976,179.8300018,33272600,amazon,AMZN,e-commerce,usa,0,0,
2024-03-26 00:00:00-04:00,180.1499939,180.4499969,177.9499969,178.3000031,29659000,amazon,AMZN,e-commerce,usa,0,0,
2024-03-25 00:00:00-04:00,178.0099945,180.9900055,177.2400055,179.7100067,29815500,amazon,AMZN,e-commerce,usa,0,0,
2024-03-22 00:00:00-04:00,177.75,179.2599945,176.75,178.8699951,27964100,amazon,AMZN,e-commerce,usa,0,0,
2024-03-21 00:00:00-04:00,179.9900055,181.4199982,178.1499939,178.1499939,32824300,amazon,AMZN,e-commerce,usa,0,0,
2024-03-20 00:00:00-04:00,176.1399994,178.5299988,174.6399994,178.1499939,29947200,amazon,AMZN,e-commerce,usa,0,0,
2024-03-19 00:00:00-04:00,174.2200012,176.0899963,173.5200043,175.8999939,26880900,amazon,AMZN,e-commerce,usa,0,0,
2024-03-18 00:00:00-04:00,175.8000031,176.6900024,174.2799988,174.4799957,31250700,amazon,AMZN,e-commerce,usa,0,0,
2024-03-15 00:00:00-04:00,176.6399994,177.9299927,173.8999939,174.4199982,72115500,amazon,AMZN,e-commerce,usa,0,0,
2024-03-14 00:00:00-04:00,177.6900024,179.5299988,176.4700012,178.75,43705800,amazon,AMZN,e-commerce,usa,0,0,
2024-03-13 00:00:00-04:00,175.8999939,177.6199951,175.5500031,176.5599976,30772600,amazon,AMZN,e-commerce,usa,0,0,
2024-03-12 00:00:00-04:00,173.5,176.7599945,171.9799957,175.3899994,36610600,amazon,AMZN,e-commerce,usa,0,0,
2024-03-11 00:00:00-04:00,174.3099976,174.4700012,171.4700012,171.9600067,28484800,amazon,AMZN,e-commerce,usa,0,0,
2024-03-08 00:00:00-05:00,176.4400024,178.7899933,174.3300018,175.3500061,37853500,amazon,AMZN,e-commerce,usa,0,0,
2024-03-07 00:00:00-05:00,174.8300018,177.9900055,173.7200012,176.8200073,34063300,amazon,AMZN,e-commerce,usa,0,0,
2024-03-06 00:00:00-05:00,175.5399933,176.4600067,173.2599945,173.5099945,32090900,amazon,AMZN,e-commerce,usa,0,0,
2024-03-05 00:00:00-05:00,176.9299927,176.9299927,173.3000031,174.1199951,37228300,amazon,AMZN,e-commerce,usa,0,0,
2024-03-04 00:00:00-05:00,177.5299988,180.1399994,177.4900055,177.5800018,37381500,amazon,AMZN,e-commerce,usa,0,0,
2024-03-01 00:00:00-05:00,176.75,178.7299957,176.0700073,178.2200012,31956200,amazon,AMZN,e-commerce,usa,0,0,
2024-02-29 00:00:00-05:00,173.0099945,177.2200012,172.8500061,176.7599945,53805400,amazon,AMZN,e-commerce,usa,0,0,
2024-02-28 00:00:00-05:00,172.4400024,174.0500031,172.2700043,173.1600037,28180500,amazon,AMZN,e-commerce,usa,0,0,
2024-02-27 00:00:00-05:00,174.0800018,174.6199951,172.8600006,173.5399933,31141700,amazon,AMZN,e-commerce,usa,0,0,
2024-02-26 00:00:00-05:00,175.6999969,176.3699951,174.2599945,174.7299957,44368600,amazon,AMZN,e-commerce,usa,0,0,
2024-02-23 00:00:00-05:00,174.2799988,175.75,173.6999969,174.9900055,59715200,amazon,AMZN,e-commerce,usa,0,0,
2024-02-22 00:00:00-05:00,173.1000061,174.8000031,171.7700043,174.5800018,55392400,amazon,AMZN,e-commerce,usa,0,0,
2024-02-21 00:00:00-05:00,168.9400024,170.2299957,167.1399994,168.5899963,44575600,amazon,AMZN,e-commerce,usa,0,0,
2024-02-20 00:00:00-05:00,167.8300018,168.7100067,165.7400055,167.0800018,41980300,amazon,AMZN,e-commerce,usa,0,0,
2024-02-16 00:00:00-05:00,168.7400055,170.4199982,167.1699982,169.5099945,48074600,amazon,AMZN,e-commerce,usa,0,0,
2024-02-15 00:00:00-05:00,170.5800018,171.1699982,167.5899963,169.8000031,49855200,amazon,AMZN,e-commerce,usa,0,0,
2024-02-14 00:00:00-05:00,169.2100067,171.2100067,168.2799988,170.9799957,42815500,amazon,AMZN,e-commerce,usa,0,0,
2024-02-13 00:00:00-05:00,167.7299957,170.9499969,165.75,168.6399994,56345100,amazon,AMZN,e-commerce,usa,0,0,
2024-02-12 00:00:00-05:00,174.8000031,175.3899994,171.5399933,172.3399963,51050400,amazon,AMZN,e-commerce,usa,0,0,
2024-02-09 00:00:00-05:00,170.8999939,175,170.5800018,174.4499969,56986000,amazon,AMZN,e-commerce,usa,0,0,
2024-02-08 00:00:00-05:00,169.6499939,171.4299927,168.8800049,169.8399963,42316500,amazon,AMZN,e-commerce,usa,0,0,
2024-02-07 00:00:00-05:00,169.4799957,170.8800049,168.9400024,170.5299988,47174100,amazon,AMZN,e-commerce,usa,0,0,
2024-02-06 00:00:00-05:00,169.3899994,170.7100067,167.6499939,169.1499939,42505500,amazon,AMZN,e-commerce,usa,0,0,
2024-02-05 00:00:00-05:00,170.1999969,170.5500031,167.6999969,170.3099976,55081300,amazon,AMZN,e-commerce,usa,0,0,
2024-02-02 00:00:00-05:00,169.1900024,172.5,167.3300018,171.8099976,117154900,amazon,AMZN,e-commerce,usa,0,0,
2024-02-01 00:00:00-05:00,155.8699951,159.7599945,155.6199951,159.2799988,76542400,amazon,AMZN,e-commerce,usa,0,0,
2024-01-31 00:00:00-05:00,157,159.0099945,154.8099976,155.1999969,50284400,amazon,AMZN,e-commerce,usa,0,0,
2024-01-30 00:00:00-05:00,160.6999969,161.7299957,158.4900055,159,45207400,amazon,AMZN,e-commerce,usa,0,0,
2024-01-29 00:00:00-05:00,159.3399963,161.2899933,158.8999939,161.2599945,45270400,amazon,AMZN,e-commerce,usa,0,0,
