Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2025-02-19 00:00:00-05:00,354,367.3399963,353.6700134,360.5599976,66960000,tesla,TSLA,automotive,usa,0,0,
2025-02-18 00:00:00-05:00,355.0100098,359.1000061,350.019989,354.1099854,51455200,tesla,TSLA,automotive,usa,0,0,
2025-02-14 00:00:00-05:00,360.6199951,362,347.5,355.8399963,68054700,tesla,TSLA,automotive,usa,0,0,
2025-02-14 00:00:00-05:00,360.6199951,361.9899902,347.5,355.8399963,67898313,tesla,TSLA,automotive,usa,0,0,
2025-02-13 00:00:00-05:00,345,358.6900024,342.8500061,355.9400024,88984300,tesla,TSLA,automotive,usa,0,0,
2025-02-12 00:00:00-05:00,329.9400024,346.3999939,329.1199951,336.5100098,104520600,tesla,TSLA,automotive,usa,0,0,
2025-02-11 00:00:00-05:00,345.7999878,349.3699951,325.1000061,328.5,118041900,tesla,TSLA,automotive,usa,0,0,
2025-02-10 00:00:00-05:00,356.2099915,362.7000122,350.5100098,350.730011,76860600,tesla,TSLA,automotive,usa,0,0,
2025-02-07 00:00:00-05:00,370.1900024,380.5499878,360.3399963,361.6199951,69494500,tesla,TSLA,automotive,usa,0,0,
2025-02-07 00:00:00-05:00,370.1799927,380.5458984,360.3399963,361.6199951,68552768,tesla,TSLA,automotive,usa,0,0,
2025-02-06 00:00:00-05:00,373.0299988,375.3999939,363.1799927,374.3200073,77650100,tesla,TSLA,automotive,usa,0,0,
2025-02-05 00:00:00-05:00,387.5100098,388.3900146,375.5299988,378.1700134,57223300,tesla,TSLA,automotive,usa,0,0,
2025-02-04 00:00:00-05:00,383,394,381.3999939,392.2099915,56316149,tesla,TSLA,automotive,usa,0,0,
2025-02-03 00:00:00-05:00,386.6799927,389.1700134,374.3599854,383.6799927,93385500,tesla,TSLA,automotive,usa,0,0,
2025-01-31 00:00:00-05:00,401.5299988,419.9899902,401.3399963,404.6000061,83283600,tesla,TSLA,automotive,usa,0,0,
2025-01-31 00:00:00-05:00,401.5150146,419.980011,401.4249878,404.6000061,83089760,tesla,TSLA,automotive,usa,0,0,
2025-01-30 00:00:00-05:00,410.5,412.5,384.4100037,400.2799988,97125532,tesla,TSLA,automotive,usa,0,0,
2025-01-29 00:00:00-05:00,395.2099915,398.5899963,384.480011,389.1000061,66354000,tesla,TSLA,automotive,usa,0,0,
2025-01-28 00:00:00-05:00,396.9100037,400.5899963,386.5,398.0899963,48732200,tesla,TSLA,automotive,usa,0,0,
2025-01-27 00:00:00-05:00,394.5320129,406.6698914,389,397.1499939,57406714,tesla,TSLA,automotive,usa,0,0,
2025-01-24 00:00:00-05:00,414.3980103,418.0100098,405.7799988,406.5799866,55945004,tesla,TSLA,automotive,usa,0,0,
2025-01-24 00:00:00-05:00,414.4500122,418.8800049,405.7799988,406.5799866,56140900,tesla,TSLA,automotive,usa,0,0,
2025-01-23 00:00:00-05:00,416.0599976,420.730011,408.9500122,412.3800049,50554400,tesla,TSLA,automotive,usa,0,0,
2025-01-22 00:00:00-05:00,416.8099976,428,414.5899963,415.1099854,60633000,tesla,TSLA,automotive,usa,0,0,
2025-01-21 00:00:00-05:00,432.6400146,433.2000122,406.3099976,424.0700073,86980300,tesla,TSLA,automotive,usa,0,0,
2025-01-17 00:00:00-05:00,421.5,439.7399902,419.75,426.5,94504200,tesla,TSLA,automotive,usa,0,0,
2025-01-17 00:00:00-05:00,421.7200012,439.7399902,419.7701111,426.5,93672601,tesla,TSLA,automotive,usa,0,0,
2025-01-16 00:00:00-05:00,423.4899902,424,409.1300049,413.8200073,67994900,tesla,TSLA,automotive,usa,0,0,
2025-01-15 00:00:00-05:00,409.8999939,429.7999878,405.6600037,428.2200012,80876000,tesla,TSLA,automotive,usa,0,0,
2025-01-14 00:00:00-05:00,414.3399963,422.6400146,394.5400085,396.3599854,84084000,tesla,TSLA,automotive,usa,0,0,
2025-01-13 00:00:00-05:00,383.2099915,403.7900085,380.0700073,403.3099976,66525600,tesla,TSLA,automotive,usa,0,0,
2025-01-10 00:00:00-05:00,391.2225037,399.25,383.4899902,394.7399902,61427072,tesla,TSLA,automotive,usa,0,0,
2025-01-10 00:00:00-05:00,391.3999939,399.2799988,377.2900085,394.7399902,62127500,tesla,TSLA,automotive,usa,0,0,
2025-01-08 00:00:00-05:00,393.0499878,402.4999084,387.4292908,394.9400024,71603819,tesla,TSLA,automotive,usa,0,0,
2025-01-08 00:00:00-05:00,392.9500122,402.5,387.3999939,394.9400024,72852000,tesla,TSLA,automotive,usa,0,0,
2025-01-07 00:00:00-05:00,405.8299866,414.3299866,390,394.3599854,75473200,tesla,TSLA,automotive,usa,0,0,
2025-01-06 00:00:00-05:00,423.2000122,426.4299927,401.7000122,411.0499878,85248900,tesla,TSLA,automotive,usa,0,0,
2025-01-03 00:00:00-05:00,381.480011,411.8800049,379.4500122,410.4400024,94818400,tesla,TSLA,automotive,usa,0,0,
2025-01-03 00:00:00-05:00,381.6549988,411.8799133,379.4500122,410.4400024,93808487,tesla,TSLA,automotive,usa,0,0,
2025-01-02 00:00:00-05:00,390.1000061,392.730011,373.0400085,379.2799988,109051800,tesla,TSLA,automotive,usa,0,0,
2024-12-31 00:00:00-05:00,423.7900085,427.9299927,402.5400085,403.8399963,73344478,tesla,TSLA,automotive,usa,0,0,
2024-12-31 00:00:00-05:00,423.7900085,427.9299927,402.5400085,403.8399963,76433000,tesla,TSLA,automotive,usa,0,0,
2024-12-30 00:00:00-05:00,419.3999939,427,415.75,417.4100037,64403000,tesla,TSLA,automotive,usa,0,0,
2024-12-27 00:00:00-05:00,449.4979858,449.8900146,426.5,431.6600037,81699633,tesla,TSLA,automotive,usa,0,0,
2024-12-27 00:00:00-05:00,449.519989,450,426.5,431.6600037,82330900,tesla,TSLA,automotive,usa,0,0,
2024-12-26 00:00:00-05:00,465.1600037,465.3299866,451.019989,454.1300049,76366400,tesla,TSLA,automotive,usa,0,0,
2024-12-24 00:00:00-05:00,435.8999939,462.7799988,435.1400146,462.2799988,59551800,tesla,TSLA,automotive,usa,0,0,
2024-12-24 00:00:00-05:00,435.8900146,462.7799988,435.1400146,462.2799988,59551750,tesla,TSLA,automotive,usa,0,0,
2024-12-23 00:00:00-05:00,431,434.5100098,415.4100037,430.6000061,72412200,tesla,TSLA,automotive,usa,0,0,
2024-12-20 00:00:00-05:00,425.5050049,447.0799866,417.6400146,421.0599976,128258063,tesla,TSLA,automotive,usa,0,0,
2024-12-20 00:00:00-05:00,425.5100098,447.0799866,417.6400146,421.0599976,131374800,tesla,TSLA,automotive,usa,0,0,
2024-12-19 00:00:00-05:00,451.8800049,456.3599854,420.019989,436.1700134,117896400,tesla,TSLA,automotive,usa,0,0,
2024-12-18 00:00:00-05:00,466.5,488.5400085,427.0100098,440.1300049,147877000,tesla,TSLA,automotive,usa,0,0,
2024-12-17 00:00:00-05:00,475.8999939,483.9899902,457.5100098,479.8599854,130268400,tesla,TSLA,automotive,usa,0,0,
2024-12-16 00:00:00-05:00,441.0899963,463.1900024,436.1499939,463.019989,112527000,tesla,TSLA,automotive,usa,0,0,
2024-12-13 00:00:00-05:00,420,436.2999878,415.7099915,436.230011,86211086,tesla,TSLA,automotive,usa,0,0,
2024-12-13 00:00:00-05:00,420,436.2999878,415.7099915,436.230011,88514300,tesla,TSLA,automotive,usa,0,0,
2024-12-12 00:00:00-05:00,424.8399963,429.2999878,415,418.1000061,87260300,tesla,TSLA,automotive,usa,0,0,
2024-12-11 00:00:00-05:00,409.7000122,424.8800049,402.3800049,424.769989,102821800,tesla,TSLA,automotive,usa,0,0,
2024-12-10 00:00:00-05:00,392.6799927,409.730011,390.8500061,400.9899902,97336300,tesla,TSLA,automotive,usa,0,0,
2024-12-09 00:00:00-05:00,397.6099854,404.7999878,378.0100098,389.7900085,95938600,tesla,TSLA,automotive,usa,0,0,
2024-12-06 00:00:00-05:00,377.4200134,389.4899902,370.7999878,389.2200012,80548300,tesla,TSLA,automotive,usa,0,0,
2024-12-06 00:00:00-05:00,377.269989,389.4899902,370.7999878,389.2200012,78455915,tesla,TSLA,automotive,usa,0,0,
2024-12-05 00:00:00-05:00,359.8699951,375.4299927,359.5,369.4899902,81188200,tesla,TSLA,automotive,usa,0,0,
2024-12-04 00:00:00-05:00,353,358.1000061,348.6000061,357.9299927,50610300,tesla,TSLA,automotive,usa,0,0,
2024-12-03 00:00:00-05:00,351.7999878,355.6900024,348.2000122,351.4200134,58081600,tesla,TSLA,automotive,usa,0,0,
2024-12-02 00:00:00-05:00,352.3800049,360,351.1499939,357.0899963,77527800,tesla,TSLA,automotive,usa,0,0,
2024-11-29 00:00:00-05:00,336.230011,345.4500122,334.6500854,345.1600037,36668002,tesla,TSLA,automotive,usa,0,0,
2024-11-29 00:00:00-05:00,336.0799866,345.4500122,334.6499939,345.1600037,37167600,tesla,TSLA,automotive,usa,0,0,
2024-11-27 00:00:00-05:00,341.9700012,342.5499878,326.5899963,332.8900146,57176546,tesla,TSLA,automotive,usa,0,0,
2024-11-27 00:00:00-05:00,341.7999878,342.5499878,326.5899963,332.8900146,57701600,tesla,TSLA,automotive,usa,0,0,
2024-11-26 00:00:00-05:00,341,346.9599915,335.6600037,338.230011,62089200,tesla,TSLA,automotive,usa,0,0,
2024-11-25 00:00:00-05:00,360.1400146,361.9299927,338.2000122,338.5899963,95105800,tesla,TSLA,automotive,usa,0,0,
2024-11-22 00:00:00-05:00,341.0899963,361.5299988,337.7000122,352.5599976,88896400,tesla,TSLA,automotive,usa,0,0,
2024-11-22 00:00:00-05:00,341.0849915,356.6398926,337.7000122,352.5599976,88407251,tesla,TSLA,automotive,usa,0,0,
2024-11-21 00:00:00-05:00,343.8099976,347.9899902,335.2799988,339.6400146,57893000,tesla,TSLA,automotive,usa,0,0,
2024-11-20 00:00:00-05:00,345,346.6000061,334.2999878,342.0299988,66059900,tesla,TSLA,automotive,usa,0,0,
2024-11-19 00:00:00-05:00,335.7600098,347.3800049,332.75,346,88563400,tesla,TSLA,automotive,usa,0,0,
2024-11-18 00:00:00-05:00,340.730011,348.5499878,330.0100098,338.7399902,126085600,tesla,TSLA,automotive,usa,0,0,
2024-11-15 00:00:00-05:00,310.855011,324.6799011,309.2200012,320.7200012,113671090,tesla,TSLA,automotive,usa,0,0,
2024-11-15 00:00:00-05:00,310.5700073,324.6799927,309.2200012,320.7200012,114128900,tesla,TSLA,automotive,usa,0,0,
2024-11-14 00:00:00-05:00,327.6900024,329.980011,310.3699951,311.1799927,119921600,tesla,TSLA,automotive,usa,0,0,
2024-11-13 00:00:00-05:00,335.8500061,344.6000061,322.5,330.2399902,125066000,tesla,TSLA,automotive,usa,0,0,
2024-11-12 00:00:00-05:00,342.7399902,345.8399963,323.3099976,328.4899902,153593000,tesla,TSLA,automotive,usa,0,0,
2024-11-11 00:00:00-05:00,346.2999878,358.6400146,336,350,208785500,tesla,TSLA,automotive,usa,0,0,
2024-11-08 00:00:00-05:00,299.1400146,328.7099915,297.6600037,321.2200012,203590100,tesla,TSLA,automotive,usa,0,0,
2024-11-08 00:00:00-05:00,299.1600037,328.7000122,297.6600037,321.2200012,201778989,tesla,TSLA,automotive,usa,0,0,
2024-11-07 00:00:00-05:00,288.8900146,299.75,285.519989,296.9100037,116871100,tesla,TSLA,automotive,usa,0,0,
2024-11-06 00:00:00-05:00,284.6700134,289.5899963,275.6199951,288.5299988,164827600,tesla,TSLA,automotive,usa,0,0,
2024-11-05 00:00:00-05:00,247.3399963,255.2799988,246.2100067,251.4400024,66787000,tesla,TSLA,automotive,usa,0,0,
2024-11-04 00:00:00-05:00,244.5599976,248.8999939,238.8800049,242.8399963,68662200,tesla,TSLA,automotive,usa,0,0,
2024-11-01 00:00:00-04:00,252.0429993,254,246.6300049,248.9799957,56124563,tesla,TSLA,automotive,usa,0,0,
2024-11-01 00:00:00-04:00,252.0399933,254,246.6300049,248.9799957,57424000,tesla,TSLA,automotive,usa,0,0,
2024-10-31 00:00:00-04:00,257.9899902,259.75,249.25,249.8500061,66371000,tesla,TSLA,automotive,usa,0,0,
2024-10-30 00:00:00-04:00,258.0400085,263.3500061,255.8200073,257.5499878,53757000,tesla,TSLA,automotive,usa,0,0,
2024-10-29 00:00:00-04:00,264.5100098,264.980011,255.5099945,259.519989,80333700,tesla,TSLA,automotive,usa,0,0,
2024-10-28 00:00:00-04:00,270,273.5400085,262.2399902,262.5100098,107093500,tesla,TSLA,automotive,usa,0,0,
2024-10-25 00:00:00-04:00,256.0100098,269.4899902,255.3200073,269.1900024,161061400,tesla,TSLA,automotive,usa,0,0,
2024-10-25 00:00:00-04:00,255.9900055,269.4899902,255.3200073,269.1900024,160034757,tesla,TSLA,automotive,usa,0,0,
2024-10-24 00:00:00-04:00,244.6799927,262.1199951,242.6499939,260.480011,203628300,tesla,TSLA,automotive,usa,0,0,
2024-10-23 00:00:00-04:00,217.1300049,218.7200012,212.1100006,213.6499939,77867400,tesla,TSLA,automotive,usa,0,0,
2024-10-22 00:00:00-04:00,217.3099976,218.2200012,215.2599945,217.9700012,43054600,tesla,TSLA,automotive,usa,0,0,
2024-10-21 00:00:00-04:00,218.8999939,220.4799957,215.7299957,218.8500061,47207700,tesla,TSLA,automotive,usa,0,0,
2024-10-18 00:00:00-04:00,220.7200012,222.2799988,219.2299957,220.6999969,49126022,tesla,TSLA,automotive,usa,0,0,
2024-10-17 00:00:00-04:00,221.5899963,222.0800018,217.8999939,220.8899994,50700500,tesla,TSLA,automotive,usa,0,0,
2024-10-16 00:00:00-04:00,221.3999939,222.8199005,218.9299927,221.3300018,49241536,tesla,TSLA,automotive,usa,0,0,
