Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits
2019-01-17 05:00:00+00:00,37.04945227647212,37.88078402847418,36.823598993191325,37.44829940795898,119284800.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-18 05:00:00+00:00,37.84233993402584,37.93364326070508,37.47713029352019,37.678958892822266,135004000.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-22 05:00:00+00:00,37.58044615110445,37.65733026530497,36.669825291185845,36.83320999145508,121576000.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-23 05:00:00+00:00,37.03743853852769,37.27530599916795,36.44878064048693,36.982177734375,92522400.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-24 05:00:00+00:00,37.02782868951801,37.116726981393406,36.45839274865333,36.68904876708984,101766000.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-25 05:00:00+00:00,37.35700294262233,37.9937176488988,37.07829383928416,37.904815673828125,134142000.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-28 05:00:00+00:00,37.43148427707555,37.56123151521557,36.91971409569084,37.55402374267578,104768400.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-29 05:00:00+00:00,37.54200732718839,37.99371393253684,37.02783214148368,37.1647834777832,166348800.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-30 05:00:00+00:00,39.223888131746186,39.92066630129258,38.49827520837465,39.70442581176758,244439200.0,apple,AAPL,technology,usa,0.0,0.0
2019-01-31 05:00:00+00:00,39.91106726808403,40.60544424491364,39.53864973851245,39.9903564453125,162958400.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-01 05:00:00+00:00,40.11528613428683,40.6006265392524,39.8678058623738,40.00956726074219,130672400.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-04 05:00:00+00:00,40.22340660752783,41.24454915780832,40.19217048574334,41.14603805541992,125982000.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-05 05:00:00+00:00,41.53286842592162,42.066265500312966,41.410332647398135,41.85002136230469,144406400.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-06 05:00:00+00:00,41.96295599613912,42.18400657920846,41.53047497014661,41.86444854736328,112958400.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-07 05:00:00+00:00,41.42235039186684,41.792366492868126,40.92739712214865,41.07155990600586,126966800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-08 05:00:00+00:00,40.77717125200092,41.18014065322012,40.63962887955864,41.119815826416016,95280000.0,apple,AAPL,technology,usa,0.1825,0.0
2019-02-11 05:00:00+00:00,41.2742424496024,41.31285121794443,40.839903010591726,40.88333511352539,83973600.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-12 05:00:00+00:00,41.045016632897735,41.26218455250514,40.94849469378905,41.23564147949219,89134000.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-13 05:00:00+00:00,41.35629342989109,41.61930882488405,41.0015831081559,41.0643196105957,89960800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-14 05:00:00+00:00,40.95090903400045,41.32492003277845,40.871279816924535,41.21392440795898,87342800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-15 05:00:00+00:00,41.32250557811624,41.43108952791987,40.96055662414733,41.12222671508789,98507200.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-19 05:00:00+00:00,40.950910868683245,41.36835767817575,40.8978247215876,41.24529266357422,75891200.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-20 05:00:00+00:00,41.30802496995469,41.821993622507634,41.25976584959671,41.51071548461914,104457600.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-21 05:00:00+00:00,41.45522374074689,41.59276243797101,41.09327476224549,41.27666091918945,68998800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-22 05:00:00+00:00,41.40212774302283,41.74477225262845,41.35386862709456,41.73753356933594,75652800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-25 05:00:00+00:00,42.0246911621175,42.43731094437784,41.97401668401309,42.04158020019531,87493600.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-26 05:00:00+00:00,41.916099968823325,42.29976494420305,41.78579629443427,42.065704345703125,68280800.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-27 05:00:00+00:00,41.79544896274274,42.22737304411411,41.67962265997159,42.19600296020508,111341600.0,apple,AAPL,technology,usa,0.0,0.0
2019-02-28 05:00:00+00:00,42.06330262377773,42.205668350400586,41.72548133935799,41.78097915649414,112861600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-01 05:00:00+00:00,42.05364144474306,42.26357065620245,41.71823556713165,42.22013854980469,103544800.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-04 05:00:00+00:00,42.39387871238889,42.89095472942615,41.9788435816337,42.43248748779297,109744800.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-05 05:00:00+00:00,42.4542001694299,42.46867753857206,42.116378934393786,42.35526657104492,78949600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-06 05:00:00+00:00,42.14774661292519,42.34561379838474,41.97159916187252,42.11155319213867,83241600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-07 05:00:00+00:00,41.95471680972563,42.09225920656615,41.50831522135051,41.62413787841797,99185600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-08 05:00:00+00:00,41.09809633810859,41.76166937750293,40.90022915539679,41.72306060791016,95997600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-11 04:00:00+00:00,42.34561772878081,43.22153173052904,42.31183597226621,43.1684455871582,128044000.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-12 04:00:00+00:00,43.433881983968114,44.078150791564674,43.28186221880477,43.653465270996094,129870400.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-13 04:00:00+00:00,43.976796581480514,44.23016157800774,43.65586807680403,43.84649658203125,124130000.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-14 04:00:00+00:00,44.37494378269572,44.42320659257848,44.05160357531983,44.33392333984375,94318000.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-15 04:00:00+00:00,44.60418178014715,45.20260307629358,44.3363393816326,44.91062927246094,156171600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-18 04:00:00+00:00,44.83341388444432,45.45837823249924,44.83099853483301,45.36909866333008,104879200.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-19 04:00:00+00:00,45.4487222873641,45.60315368413416,44.86236310395277,45.00955581665039,126585600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-20 04:00:00+00:00,44.93717578862556,45.723814006267226,44.57522677273472,45.40288543701172,124140800.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-21 04:00:00+00:00,45.85168786980766,47.37428565957005,45.80101340354991,47.0750732421875,204136800.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-22 04:00:00+00:00,47.13540742930449,47.70246229378273,46.035083139192594,46.10023498535156,169630800.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-25 04:00:00+00:00,46.21122783403708,46.32463880012331,45.02645106375622,45.54283142089844,175381200.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-26 04:00:00+00:00,46.247430190964174,46.54181566633351,44.539030503093706,45.07229995727539,199202000.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-27 04:00:00+00:00,45.54524371699306,45.7889546890019,45.01438598356614,45.47768020629883,119393600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-28 04:00:00+00:00,45.5935074582585,45.74070019616166,45.250862853060354,45.53800964355469,83121600.0,apple,AAPL,technology,usa,0.0,0.0
2019-03-29 04:00:00+00:00,45.80584598279947,45.866170807038216,45.49456782784388,45.83480072021485,94256000.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-01 04:00:00+00:00,46.24260973351426,46.2522600879731,45.45597513638873,46.14609146118164,111448000.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-02 04:00:00+00:00,46.10987810341381,46.92305917317925,46.10022775235473,46.81688690185547,91062800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-03 04:00:00+00:00,46.63108740524671,47.41531009123405,46.606956003673126,47.1378173828125,93087200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-04 04:00:00+00:00,47.00268090587138,47.38393417583103,46.60453860243607,47.219852447509766,76457200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-05 04:00:00+00:00,47.40324580238519,47.5600925534154,47.27776913794802,47.53596115112305,74106400.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-08 04:00:00+00:00,47.39600565909055,48.31535535632917,47.37670127423792,48.28398895263672,103526800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-09 04:00:00+00:00,48.337076938166085,48.9475638649682,48.07405790618829,48.13920974731445,143072800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-10 04:00:00+00:00,47.94134454512778,48.43842421034948,47.82069489163357,48.40946578979492,86781200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-11 04:00:00+00:00,48.464967322269125,48.50116074557382,47.88343510827217,48.00649642944336,83603200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-12 04:00:00+00:00,48.0668232778339,48.2936452252436,47.34534067542455,47.9871940612793,111042800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-15 04:00:00+00:00,47.91721546040845,48.22366660250746,47.77967309200905,48.07405853271485,70146400.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-16 04:00:00+00:00,48.12955859633147,48.5904374476382,47.912387023495285,48.07888412475586,102785600.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-17 04:00:00+00:00,48.148873026441215,49.07546537388839,47.92446638732952,49.01514053344727,115627200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-18 04:00:00+00:00,49.01271753963518,49.26125554893713,48.8679401543168,49.19128036499024,96783200.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-22 04:00:00+00:00,48.94274293034957,49.45188465752528,48.82450493463943,49.35295104980469,77758000.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-23 04:00:00+00:00,49.32881377815486,50.1299292157425,49.200925444626186,50.06477737426758,93292000.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-24 04:00:00+00:00,50.03582321073485,50.30607724967933,49.96102101652236,49.98756408691406,70162400.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-25 04:00:00+00:00,49.9079387850777,50.13234538529314,49.49531532792826,49.5339241027832,74172800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-26 04:00:00+00:00,49.44222839979667,49.46635980418261,48.77141659554356,49.29745101928711,74596400.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-29 04:00:00+00:00,49.32157131976345,49.70041295638904,49.19127132871902,49.37224578857422,88818800.0,apple,AAPL,technology,usa,0.0,0.0
2019-04-30 04:00:00+00:00,48.99823687588285,49.08027775690912,48.04510534601008,48.421531677246094,186139600.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-01 04:00:00+00:00,50.64390460498876,51.95415820075935,50.48705783118381,50.798336029052734,259309200.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-02 04:00:00+00:00,50.63424001216776,51.31229039959883,50.22162030540908,50.46774291992188,127985200.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-03 04:00:00+00:00,50.88760955909233,51.116843159189024,50.7283511363971,51.09512710571289,83569600.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-06 04:00:00+00:00,49.29503141345637,50.39294394338423,49.10440659023366,50.30607604980469,129772400.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-07 04:00:00+00:00,49.67869894595749,50.05029823207629,48.46013679647997,48.949974060058594,155054800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-08 04:00:00+00:00,48.71833733800568,49.54840769189543,48.68214390824602,48.95963668823242,105358000.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-09 04:00:00+00:00,48.35637240130889,48.66523517341492,47.45391548484753,48.433589935302734,139634400.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-10 04:00:00+00:00,47.820766653460986,48.16715545087736,46.69440521527728,47.76263046264648,164834800.0,apple,AAPL,technology,usa,0.1925,0.0
2019-05-13 04:00:00+00:00,45.46871899719559,45.8974608341369,44.29148819343178,44.9866828918457,229722400.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-14 04:00:00+00:00,45.15382306483448,45.95075333578608,44.91159452463939,45.69883728027344,146118800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-15 04:00:00+00:00,45.11990434935869,46.447315512670784,45.0593472235273,46.24626541137695,106178800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-16 04:00:00+00:00,46.0016224954327,46.62172696075189,45.74243618588138,46.04280090332031,132125600.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-17 04:00:00+00:00,45.27977416871322,46.24142166117709,45.23859576502983,45.78118896484375,131516400.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-20 04:00:00+00:00,44.45379630394586,44.65484649722522,43.66897426349436,44.34963607788086,154449200.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-21 04:00:00+00:00,44.86557159871609,45.53896666110067,44.73961171984785,45.19984817504883,113459200.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-22 04:00:00+00:00,44.72991930288478,44.984259987610685,44.218816978838696,44.27452850341797,118994400.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-23 04:00:00+00:00,43.552691601904094,43.73193835340096,43.070655483668205,43.51877975463867,146118800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-24 04:00:00+00:00,43.64958652234412,44.11951052819215,43.266864947438144,43.35164642333984,94858800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-28 04:00:00+00:00,43.33953209112816,43.74405332953544,43.094882584148245,43.172393798828125,111792800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-29 04:00:00+00:00,42.73395451138332,43.4436859879363,42.63221897781084,42.966495513916016,113924800.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-30 04:00:00+00:00,43.10457246654934,43.414624734520686,42.79452019857799,43.18935394287109,84873600.0,apple,AAPL,technology,usa,0.0,0.0
2019-05-31 04:00:00+00:00,42.68794187915996,43.11426654807677,42.387580803639295,42.406959533691406,108174400.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-03 04:00:00+00:00,42.53533687991881,43.09730522064664,41.24425820352714,41.97821044921875,161584400.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-04 04:00:00+00:00,42.496579678564,43.55996292215093,42.27372984416676,43.513938903808594,123872000.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-05 04:00:00+00:00,44.63787147346866,44.80985534935777,43.87727406674866,44.21639251708984,119093600.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-06 04:00:00+00:00,44.34720491591922,44.926131022657344,44.121930434625085,44.86557388305664,90105200.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-07 04:00:00+00:00,45.17804920155052,46.48850665061976,44.99880242549619,46.05976104736328,122737600.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-10 04:00:00+00:00,46.461855639540815,47.32418865007106,46.41583162558877,46.64837265014648,104883600.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-11 04:00:00+00:00,47.20065739428519,47.47679780510294,46.89545073899646,47.18854522705078,107731600.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-12 04:00:00+00:00,46.98022822570491,47.4695309492437,46.84458082419661,47.03836441040039,73012800.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-13 04:00:00+00:00,47.16190153119693,47.66815835211698,46.8954523236091,47.0286750793457,86698400.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-14 04:00:00+00:00,46.3988736302043,46.89301818348925,46.09608798095488,46.68712615966797,75046000.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-17 04:00:00+00:00,46.72589062242156,47.22488459148031,46.54906479764662,46.9656982421875,58676400.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-18 04:00:00+00:00,47.48890446614269,48.51595107692216,47.28543338620874,48.07025146484375,106204000.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-19 04:00:00+00:00,48.36820074401629,48.416649416571325,47.79412019616395,47.92976760864258,84496800.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-20 04:00:00+00:00,48.535324576046285,48.59346074810109,47.9685107589383,48.31489944458008,86056000.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-21 04:00:00+00:00,48.15503023663151,48.65159943898149,47.99757948187408,48.150184631347656,191202400.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-24 04:00:00+00:00,48.09206202156197,48.484474845736685,48.00243862715694,48.10175323486328,72881600.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-25 04:00:00+00:00,48.06540879841808,48.26645893592558,47.30481130881964,47.37263870239258,84281200.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-26 04:00:00+00:00,47.90554648926319,48.68552279932771,47.80381093092191,48.39727020263672,104270000.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-27 04:00:00+00:00,48.515955138297976,48.82601108582328,48.34155398097942,48.38273239135742,83598800.0,apple,AAPL,technology,usa,0.0,0.0
2019-06-28 04:00:00+00:00,48.12595634206188,48.32458548510761,47.731126402583385,47.94186401367188,124442400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-01 04:00:00+00:00,49.21357607651001,49.533319549746494,48.60315907058594,48.8211669921875,109012000.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-02 04:00:00+00:00,48.7872434840932,49.20387680330091,48.77513131976819,49.10698318481445,67740800.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-03 04:00:00+00:00,49.24022325254617,49.52120927989287,49.09730928378203,49.51394271850586,45448000.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-05 04:00:00+00:00,49.25717829832519,49.6762326649297,49.148172491328175,49.4703369140625,69062000.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-08 04:00:00+00:00,48.64191664525519,48.78483060889043,48.06056957846958,48.45055770874024,101354400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-09 04:00:00+00:00,48.25193014128515,48.811477543551256,48.157461147345614,48.74607849121094,82312000.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-10 04:00:00+00:00,48.89383077611711,49.34921790397639,48.8235824318502,49.22810363769531,71588400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-11 04:00:00+00:00,49.247489622575976,49.50909691983592,48.85992613102078,48.86961364746094,80767200.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-12 04:00:00+00:00,49.0391718394426,49.41462685131027,48.97861469869344,49.24506759643555,70380800.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-15 04:00:00+00:00,49.43642322445817,49.8675897420304,49.41462354231575,49.70772171020508,67789600.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-16 04:00:00+00:00,49.557531948988654,49.92572033377495,49.29350374963289,49.53573226928711,67467200.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-17 04:00:00+00:00,49.42673851339524,49.67865459004599,49.23780053187854,49.25717926025391,56430000.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-18 04:00:00+00:00,49.414626386709024,49.87001726361769,49.34195707927037,49.81672668457031,74162400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-19 04:00:00+00:00,49.848208730457706,50.02019261707783,49.01736662722408,49.07307815551758,83717200.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-22 04:00:00+00:00,49.32984897389815,50.19702773621117,49.32016145696209,50.19460678100586,89111600.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-23 04:00:00+00:00,50.494968902164,50.60397101852077,50.211558225075926,50.587013244628906,73420800.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-24 04:00:00+00:00,50.30359743282048,50.66209461554715,50.182483170104746,50.54582595825195,59966400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-25 04:00:00+00:00,50.59912252450282,50.68390399689431,50.0759079605132,50.14615631103516,55638400.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-26 04:00:00+00:00,50.25757866662419,50.80259290572413,50.175221846449865,50.320560455322266,70475600.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-29 04:00:00+00:00,50.49495854611625,51.02301494182339,50.49011294083885,50.79047393798828,86693600.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-30 04:00:00+00:00,50.56762982752765,50.9067520088932,50.21639917577865,50.57247543334961,135742800.0,apple,AAPL,technology,usa,0.0,0.0
2019-07-31 04:00:00+00:00,52.42310382197264,53.62213443897495,51.18289479384583,51.6043701171875,277125600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-01 04:00:00+00:00,51.81268030671932,52.81308530328005,50.07832686713677,50.48768997192383,216071600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-02 04:00:00+00:00,49.78523169201079,50.0032359002723,48.84054186139196,49.41946792602539,163448400.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-05 04:00:00+00:00,47.95883889323587,48.11870695035018,46.64838136081322,46.83247375488281,209572000.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-06 04:00:00+00:00,47.55188256490924,47.97820714709519,47.00202276190208,47.71902084350586,143299200.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-07 04:00:00+00:00,47.33387822722055,48.33912515449437,46.94873574920506,48.213165283203125,133457600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-08 04:00:00+00:00,48.4941456326462,49.30076699235527,48.29794113630602,49.27654266357422,108038000.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-09 04:00:00+00:00,48.94587422246338,49.30086953812541,48.45714255985676,48.87049865722656,98478800.0,apple,AAPL,technology,usa,0.1925,0.0
2019-08-12 04:00:00+00:00,48.53738607424806,49.12823987731766,48.423105785386,48.74649429321289,89927600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-13 04:00:00+00:00,48.8777850179261,51.58159916172442,48.74648255545694,50.81081771850586,188874000.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-14 04:00:00+00:00,49.39812714199716,50.19565516820639,49.25953050010864,49.29843521118164,146189600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-15 04:00:00+00:00,49.471076663444215,49.87956503322236,48.54954025779266,49.052860260009766,108909600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-16 04:00:00+00:00,49.6704561936925,50.37072620164326,49.56347008579361,50.21024703979492,110481600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-19 04:00:00+00:00,51.21202128194139,51.72506562088039,51.06856431815449,51.1463737487793,97654400.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-20 04:00:00+00:00,51.27523835602405,51.87581640230019,51.13907557325267,51.14879989624024,107537200.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-21 04:00:00+00:00,51.78828581997123,51.94876127509824,51.45030899559386,51.70318222045898,86141600.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-22 04:00:00+00:00,51.83691002658157,52.14084612485633,51.243626169124056,51.6594123840332,89014800.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-23 04:00:00+00:00,50.92266968076862,51.55972228833178,48.87292634193046,49.27169036865234,187272000.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-26 04:00:00+00:00,50.05463208527488,50.3780205635067,49.86011222564159,50.20781707763672,104174400.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-27 04:00:00+00:00,50.540919679147706,50.70869297784456,49.488084722391726,49.64126968383789,103493200.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-28 04:00:00+00:00,49.6266983756743,50.020598457235074,49.43704250602221,49.97439956665039,63755200.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-29 04:00:00+00:00,50.69654060552887,50.895924464565255,50.2491475644838,50.8205451965332,83962000.0,apple,AAPL,technology,usa,0.0,0.0
2019-08-30 04:00:00+00:00,51.10016903243501,51.17068057450504,50.38044672190944,50.75489807128906,84573600.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-03 04:00:00+00:00,50.19321799854342,50.326950615199095,49.655861089105,50.01572036743164,80092000.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-04 04:00:00+00:00,50.66979518603974,50.934826576011496,50.40962781253428,50.86431503295898,76752400.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-05 04:00:00+00:00,51.54756867420954,52.02657232143818,51.42842437322079,51.85879898071289,95654800.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-06 04:00:00+00:00,52.04601730074444,52.13598119701066,51.67156595652784,51.85392761230469,77449200.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-09 04:00:00+00:00,52.23811227054384,52.62715202056111,51.32144352770335,52.07520294189453,109237600.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-10 04:00:00+00:00,51.999826630552654,52.70982101058324,51.47705795218896,52.69036865234375,127111600.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-11 04:00:00+00:00,53.02348608590177,54.39484582872463,52.9408126344409,54.365665435791016,177158400.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-12 04:00:00+00:00,54.65986962683691,55.05376962994853,54.18816020030903,54.244083404541016,128906800.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-13 04:00:00+00:00,53.49275983537946,53.68484584050066,52.76817712736263,53.18882369995117,159053200.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-16 04:00:00+00:00,52.94081212487667,53.52437174587769,52.89947725462311,53.46844482421875,84632400.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-17 04:00:00+00:00,53.48302844389738,53.69213662584536,53.27878056816029,53.66295623779297,73274800.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-18 04:00:00+00:00,53.750485037174094,54.18572356324318,53.35658508119676,54.1662712097168,101360000.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-19 04:00:00+00:00,53.98148056697533,54.40699109951713,53.58271655917102,53.72617721557617,88242400.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-20 04:00:00+00:00,53.82829139060004,54.115205240946864,52.877578535689096,52.9407958984375,221652400.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-23 04:00:00+00:00,53.2374455719301,53.45384792281326,52.921351291610655,53.181522369384766,76662000.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-24 04:00:00+00:00,53.74320018803668,54.09819920867909,52.80950931780032,52.92864990234375,124763200.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-25 04:00:00+00:00,53.14019019163817,53.857478668898985,52.797349369267394,53.74319839477539,87613600.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-26 04:00:00+00:00,53.49275757455687,53.72131813236431,53.20827380903839,53.46601104736328,75334000.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-27 04:00:00+00:00,53.624053735413774,53.72617953256659,52.83138970197963,53.205841064453125,101408000.0,apple,AAPL,technology,usa,0.0,0.0
2019-09-30 04:00:00+00:00,53.711588527462965,54.60637837545211,53.68484200105183,54.45805740356445,103909600.0,apple,AAPL,technology,usa,0.0,0.0
2019-10-01 04:00:00+00:00,54.72551692212748,55.49143436415399,54.513974886300616,54.60880279541016,139223200.0,apple,AAPL,technology,usa,0.0,0.0
2019-10-02 04:00:00+00:00,54.23679166141062,54.36323012504012,52.98943664887399,53.23988342285156,138449200.0,apple,AAPL,technology,usa,0.0,0.0
2019-10-03 04:00:00+00:00,53.11100550042464,53.72617555031968,52.30861720348482,53.69213485717773,114426000.0,apple,AAPL,technology,usa,0.0,0.0
2019-10-04 04:00:00+00:00,54.86412227358521,55.31394926057649,54.43861166270733,55.19723510742188,138478800.0,apple,AAPL,technology,usa,0.0,0.0
