Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2025-05-20 00:00:00-04:00,455.5899963,458.3399963,454.3200073,458.1700134,15431900,microsoft,MSFT,technology,usa,0,0,
2025-05-19 00:00:00-04:00,450.8800049,459.5899963,450.7999878,458.8699951,21316500,microsoft,MSFT,technology,usa,0,0,
2025-05-16 00:00:00-04:00,452.0499878,454.3599854,448.730011,454.269989,23803400,microsoft,MSFT,technology,usa,0,0,
2025-05-16 00:00:00-04:00,452.355011,454.3500061,448.736908,454.269989,23769078,microsoft,MSFT,technology,usa,0,0,
2025-05-15 00:00:00-04:00,450.769989,456.1900024,450.4299927,453.1300049,21980800,microsoft,MSFT,technology,usa,0.83,0,
2025-05-14 00:00:00-04:00,448.1400146,453.8999939,448.1400146,452.9400024,19870100,microsoft,MSFT,technology,usa,0,0,
2025-05-13 00:00:00-04:00,447.7799988,450.6700134,445.3599854,449.1400146,23600600,microsoft,MSFT,technology,usa,0,0,
2025-05-12 00:00:00-04:00,445.8999939,449.2999878,439.7799988,449.2600098,22735620,microsoft,MSFT,technology,usa,0,0,
2025-05-05 00:00:00-04:00,432.8699951,439.5,432.1099854,436.1700134,20116100,microsoft,MSFT,technology,usa,0,0,
2025-05-02 00:00:00-04:00,431.7399902,439.4400024,429.9899902,435.2799988,30741600,microsoft,MSFT,technology,usa,0,0,
2025-05-02 00:00:00-04:00,431.7099915,439.4400024,429.9849854,435.2799988,30524245,microsoft,MSFT,technology,usa,0,0,
2025-05-01 00:00:00-04:00,431.1099854,436.9899902,424.8999939,425.3999939,58862100,microsoft,MSFT,technology,usa,0,0,
2025-04-30 00:00:00-04:00,390.2999878,396.6600037,384.4400024,395.2600098,35545100,microsoft,MSFT,technology,usa,0,0,
2025-04-29 00:00:00-04:00,391.2999878,395.1000061,390.3800049,394.0400085,14953100,microsoft,MSFT,technology,usa,0,0,
2025-04-28 00:00:00-04:00,391.9599915,392.7399902,386.6400146,391.1600037,16536000,microsoft,MSFT,technology,usa,0,0,
2025-04-25 00:00:00-04:00,387,392.1600037,384.6000061,391.8500061,18811049,microsoft,MSFT,technology,usa,0,0,
2025-04-25 00:00:00-04:00,387,392.1600037,384.6000061,391.8500061,18963600,microsoft,MSFT,technology,usa,0,0,
2025-04-24 00:00:00-04:00,375.7000122,388.4500122,375.1900024,387.2999878,22191100,microsoft,MSFT,technology,usa,0,0,
2025-04-23 00:00:00-04:00,376.0599976,380.3900146,373.019989,374.3900146,20530000,microsoft,MSFT,technology,usa,0,0,
2025-04-22 00:00:00-04:00,363.3800049,367.769989,359.8599854,366.8200073,19438300,microsoft,MSFT,technology,usa,0,0,
2025-04-21 00:00:00-04:00,362.8200073,364.480011,355.6700134,359.1199951,20786800,microsoft,MSFT,technology,usa,0,0,
2025-04-17 00:00:00-04:00,373.4400024,374.3215027,366.8900146,367.7799988,20858907,microsoft,MSFT,technology,usa,0,0,
2025-04-17 00:00:00-04:00,373.75,374.3200073,366.8900146,367.7799988,20943700,microsoft,MSFT,technology,usa,0,0,
2025-04-16 00:00:00-04:00,380.6700134,381.6099854,368,371.6099854,21942400,microsoft,MSFT,technology,usa,0,0,
2025-04-15 00:00:00-04:00,388.5100098,391.8900146,384.1600037,385.730011,17165100,microsoft,MSFT,technology,usa,0,0,
2025-04-14 00:00:00-04:00,393.2200012,394.6499939,384.2099915,387.8099976,19234100,microsoft,MSFT,technology,usa,0,0,
2025-04-11 00:00:00-04:00,380.6350098,390.0499878,378.8900146,388.4500122,23548685,microsoft,MSFT,technology,usa,0,0,
2025-04-11 00:00:00-04:00,380.6400146,390.0499878,378.8900146,388.4500122,23828700,microsoft,MSFT,technology,usa,0,0,
2025-04-10 00:00:00-04:00,382.0599976,383.8999939,367.7999878,381.3500061,37944100,microsoft,MSFT,technology,usa,0,0,
2025-04-09 00:00:00-04:00,353.5400085,393.230011,353.1000061,390.4899902,50114600,microsoft,MSFT,technology,usa,0,0,
2025-04-08 00:00:00-04:00,368.2600098,373.6499939,350.25,354.5599976,35808800,microsoft,MSFT,technology,usa,0,0,
2025-04-04 00:00:00-04:00,364.125,374.5899963,359.4899902,359.8399963,48685644,microsoft,MSFT,technology,usa,0,0,
2025-04-04 00:00:00-04:00,364.1300049,374.5899963,359.480011,359.8399963,49138700,microsoft,MSFT,technology,usa,0,0,
2025-04-03 00:00:00-04:00,374.7900085,377.480011,369.3500061,373.1099854,30147000,microsoft,MSFT,technology,usa,0,0,
2025-04-02 00:00:00-04:00,377.9700012,385.0799866,376.6199951,382.1400146,15968100,microsoft,MSFT,technology,usa,0,0,
2025-04-01 00:00:00-04:00,374.6499939,382.8500061,373.230011,382.1900024,19661900,microsoft,MSFT,technology,usa,0,0,
2025-03-31 00:00:00-04:00,372.5400085,377.0700073,367.2399902,375.3900146,35158100,microsoft,MSFT,technology,usa,0,0,
2025-03-28 00:00:00-04:00,388.0799866,389.1300049,376.9299927,378.7999878,21613100,microsoft,MSFT,technology,usa,0,0,
2025-03-28 00:00:00-04:00,388.0799866,389.1300049,376.9299927,378.7999878,21502861,microsoft,MSFT,technology,usa,0,0,
2025-03-27 00:00:00-04:00,390.1300049,392.2399902,387.3999939,390.5799866,13746000,microsoft,MSFT,technology,usa,0,0,
2025-03-26 00:00:00-04:00,395,395.3099976,388.5700073,389.9700012,16108400,microsoft,MSFT,technology,usa,0,0,
2025-03-25 00:00:00-04:00,393.9200134,396.3599854,392.6400146,395.1600037,15764000,microsoft,MSFT,technology,usa,0,0,
2025-03-24 00:00:00-04:00,395.3999939,395.3999939,389.8099976,393.0799866,20985700,microsoft,MSFT,technology,usa,0,0,
2025-03-21 00:00:00-04:00,383.2449951,391.7399902,382.8500061,391.2600098,38759185,microsoft,MSFT,technology,usa,0,0,
2025-03-21 00:00:00-04:00,383.2200012,391.7399902,382.7999878,391.2600098,39571500,microsoft,MSFT,technology,usa,0,0,
2025-03-20 00:00:00-04:00,385.7399902,391.7900085,383.2799988,386.8399963,18454000,microsoft,MSFT,technology,usa,0,0,
2025-03-19 00:00:00-04:00,385.5299988,389.6799927,384,387.8200073,19165300,microsoft,MSFT,technology,usa,0,0,
2025-03-18 00:00:00-04:00,387.0700073,387.3699951,381.1000061,383.519989,19473900,microsoft,MSFT,technology,usa,0,0,
2025-03-17 00:00:00-04:00,386.7000122,392.7099915,385.5700073,388.7000122,22463400,microsoft,MSFT,technology,usa,0,0,
2025-03-14 00:00:00-04:00,379.7799988,390.230011,379.5100098,388.5599976,19929300,microsoft,MSFT,technology,usa,0,0,
2025-03-14 00:00:00-04:00,379.9200134,389.7900085,379.5100098,388.5599976,19749136,microsoft,MSFT,technology,usa,0,0,
2025-03-13 00:00:00-04:00,383.1600037,385.3200073,377.4500122,378.769989,20420200,microsoft,MSFT,technology,usa,0,0,
2025-03-12 00:00:00-04:00,382.9500122,385.2200012,378.9500122,383.269989,24213900,microsoft,MSFT,technology,usa,0,0,
2025-03-11 00:00:00-04:00,379,386,376.9100037,380.4500122,29573200,microsoft,MSFT,technology,usa,0,0,
2025-03-10 00:00:00-04:00,385.8399963,386.3999939,377.2200012,380.1600037,32739600,microsoft,MSFT,technology,usa,0,0,
2025-03-07 00:00:00-05:00,392.0899963,394.7999878,385.5400085,393.3099976,21158694,microsoft,MSFT,technology,usa,0,0,
2025-03-07 00:00:00-05:00,392.3200073,394.7999878,385.5400085,393.3099976,22017200,microsoft,MSFT,technology,usa,0,0,
2025-03-06 00:00:00-05:00,394.2799988,402.1499939,392.6799927,396.8900146,23273600,microsoft,MSFT,technology,usa,0,0,
2025-03-05 00:00:00-05:00,389.3399963,401.6700134,388.8099976,401.019989,23412000,microsoft,MSFT,technology,usa,0,0,
2025-03-04 00:00:00-05:00,383.3999939,392.5799866,381,388.6099854,29301000,microsoft,MSFT,technology,usa,0,0,
2025-03-03 00:00:00-05:00,398.8200073,398.8200073,386.1600037,388.4899902,22955700,microsoft,MSFT,technology,usa,0,0,
2025-02-28 00:00:00-05:00,392.7550049,397.6300049,386.5755005,396.9899902,31886757,microsoft,MSFT,technology,usa,0,0,
2025-02-28 00:00:00-05:00,392.6600037,397.6300049,386.5700073,396.9899902,32826500,microsoft,MSFT,technology,usa,0,0,
2025-02-27 00:00:00-05:00,401.269989,405.7399902,392.1700134,392.5299988,21065800,microsoft,MSFT,technology,usa,0,0,
2025-02-26 00:00:00-05:00,398.0100098,403.6000061,394.25,399.730011,19587900,microsoft,MSFT,technology,usa,0,0,
2025-02-25 00:00:00-05:00,401.1000061,401.9200134,396.7000122,397.8999939,29318100,microsoft,MSFT,technology,usa,0,0,
2025-02-24 00:00:00-05:00,408.5100098,409.3699951,399.3200073,404,26404000,microsoft,MSFT,technology,usa,0,0,
2025-02-21 00:00:00-05:00,417.3349915,418.0480042,407.8900146,408.2099915,26086127,microsoft,MSFT,technology,usa,0,0,
2025-02-21 00:00:00-05:00,417.3399963,418.0499878,407.8900146,408.2099915,27448200,microsoft,MSFT,technology,usa,0,0,
2025-02-20 00:00:00-05:00,415.2900085,419.3099976,412.5400085,416.1300049,23461700,microsoft,MSFT,technology,usa,0.83,0,
2025-02-19 00:00:00-05:00,407.8800049,415.4899902,407.6499939,414.769989,24052500,microsoft,MSFT,technology,usa,0,0,
2025-02-18 00:00:00-05:00,408,410.6000061,406.5,409.6400146,21384700,microsoft,MSFT,technology,usa,0,0,
2025-02-14 00:00:00-05:00,407.7900085,408.9100037,405.8800049,408.4299927,22680000,microsoft,MSFT,technology,usa,0,0,
2025-02-14 00:00:00-05:00,407.6499939,408.8299866,405.8963928,408.4299927,21799548,microsoft,MSFT,technology,usa,0,0,
2025-02-13 00:00:00-05:00,407,411,406.3599854,410.5400085,23852800,microsoft,MSFT,technology,usa,0,0,
2025-02-12 00:00:00-05:00,407.2099915,410.75,404.3699951,409.0400085,19099500,microsoft,MSFT,technology,usa,0,0,
2025-02-11 00:00:00-05:00,409.6400146,412.4899902,409.2999878,411.4400024,18122500,microsoft,MSFT,technology,usa,0,0,
2025-02-10 00:00:00-05:00,413.7099915,415.4599915,410.9200134,412.2200012,20797600,microsoft,MSFT,technology,usa,0,0,
2025-02-07 00:00:00-05:00,416.480011,418.6499939,408.1000061,409.75,22860700,microsoft,MSFT,technology,usa,0,0,
2025-02-07 00:00:00-05:00,416.480011,418.6499939,408.1000061,409.75,22794210,microsoft,MSFT,technology,usa,0,0,
2025-02-06 00:00:00-05:00,414,418.2000122,414,415.8200073,16265100,microsoft,MSFT,technology,usa,0,0,
2025-02-05 00:00:00-05:00,412.3500061,413.8299866,410.3999939,413.2900085,16316700,microsoft,MSFT,technology,usa,0,0,
2025-02-04 00:00:00-05:00,412.1700134,413.9198914,409.7600098,412.3699951,20437058,microsoft,MSFT,technology,usa,0,0,
2025-02-03 00:00:00-05:00,411.6000061,415.4100037,408.6600037,410.9200134,25580600,microsoft,MSFT,technology,usa,0,0,
2025-01-31 00:00:00-05:00,418.980011,420.6900024,414.9100037,415.0599976,34161900,microsoft,MSFT,technology,usa,0,0,
2025-01-31 00:00:00-05:00,418.730011,420.6799927,414.9100037,415.0599976,33325644,microsoft,MSFT,technology,usa,0,0,
2025-01-30 00:00:00-05:00,418.480011,422.8599854,413.1600037,414.9899902,53822426,microsoft,MSFT,technology,usa,0,0,
2025-01-29 00:00:00-05:00,446.6900024,446.8800049,440.3999939,442.3299866,22563100,microsoft,MSFT,technology,usa,0,0,
2025-01-28 00:00:00-05:00,434.6000061,448.3800049,431.3800049,447.2000122,23471800,microsoft,MSFT,technology,usa,0,0,
2025-01-27 00:00:00-05:00,424.2099915,435.1900024,423.5,434.5599976,35377647,microsoft,MSFT,technology,usa,0,0,
2025-01-24 00:00:00-05:00,445.1600037,446.6499939,441.3999939,444.0599976,15542100,microsoft,MSFT,technology,usa,0,0,
2025-01-24 00:00:00-05:00,445.1600037,446.6499939,441.3999939,444.0599976,14638570,microsoft,MSFT,technology,usa,0,0,
2025-01-23 00:00:00-05:00,442,446.75,441.5,446.7099915,18374600,microsoft,MSFT,technology,usa,0,0,
2025-01-22 00:00:00-05:00,437.5599976,447.269989,436,446.2000122,27767100,microsoft,MSFT,technology,usa,0,0,
2025-01-21 00:00:00-05:00,430.2000122,430.8999939,425.6000061,428.5,25953300,microsoft,MSFT,technology,usa,0,0,
2025-01-17 00:00:00-05:00,434.0899963,434.480011,428.1700134,429.0299988,26148000,microsoft,MSFT,technology,usa,0,0,
2025-01-17 00:00:00-05:00,434.0899963,434.3900146,428.1700134,429.0299988,25262115,microsoft,MSFT,technology,usa,0,0,
2025-01-16 00:00:00-05:00,428.7000122,429.4899902,424.3900146,424.5799866,15279900,microsoft,MSFT,technology,usa,0,0,
2025-01-15 00:00:00-05:00,419.1300049,428.1499939,418.269989,426.3099976,19624400,microsoft,MSFT,technology,usa,0,0,
2025-01-14 00:00:00-05:00,417.8099976,419.7399902,410.7200012,415.6700134,16909600,microsoft,MSFT,technology,usa,0,0,
2025-01-13 00:00:00-05:00,415.2399902,418.5,412.2900085,417.1900024,17579900,microsoft,MSFT,technology,usa,0,0,
2025-01-10 00:00:00-05:00,424.3349915,424.6950073,415.019989,418.9500122,19826981,microsoft,MSFT,technology,usa,0,0,
2025-01-10 00:00:00-05:00,424.6300049,424.7099915,415.019989,418.9500122,20186800,microsoft,MSFT,technology,usa,0,0,
2025-01-08 00:00:00-05:00,423.8800049,426.9700012,421.5400085,424.5599976,14863983,microsoft,MSFT,technology,usa,0,0,
2025-01-08 00:00:00-05:00,423.4599915,426.9700012,421.5400085,424.5599976,15037300,microsoft,MSFT,technology,usa,0,0,
2025-01-07 00:00:00-05:00,429,430.6499939,420.7999878,422.3699951,18122100,microsoft,MSFT,technology,usa,0,0,
2025-01-06 00:00:00-05:00,428,434.3200073,425.480011,427.8500061,20545900,microsoft,MSFT,technology,usa,0,0,
2025-01-03 00:00:00-05:00,421.0799866,424.0299988,419.5400085,423.3500061,16640200,microsoft,MSFT,technology,usa,0,0,
2025-01-03 00:00:00-05:00,421.0820007,424.019989,419.5501099,423.3500061,15866805,microsoft,MSFT,technology,usa,0,0,
2025-01-02 00:00:00-05:00,425.5299988,426.0700073,414.8500061,418.5799866,16848300,microsoft,MSFT,technology,usa,0,0,
2024-12-31 00:00:00-05:00,426.1000061,426.730011,420.6600037,421.5,13175747,microsoft,MSFT,technology,usa,0,0,
2024-12-31 00:00:00-05:00,426.1000061,426.730011,420.6600037,421.5,13235200,microsoft,MSFT,technology,usa,0,0,
2024-12-30 00:00:00-05:00,426.0599976,427.5499878,421.8999939,424.8299866,13135200,microsoft,MSFT,technology,usa,0,0,
2024-12-27 00:00:00-05:00,434.9100037,435.2200012,426.3500061,430.5299988,18065824,microsoft,MSFT,technology,usa,0,0,
2024-12-27 00:00:00-05:00,434.6000061,435.2200012,426.3500061,430.5299988,18095100,microsoft,MSFT,technology,usa,0,0,
2024-12-26 00:00:00-05:00,439.0799866,440.9400024,436.6300049,438.1099854,8194200,microsoft,MSFT,technology,usa,0,0,
2024-12-24 00:00:00-05:00,434.6499939,439.6000061,434.1900024,439.3299866,7164500,microsoft,MSFT,technology,usa,0,0,
2024-12-24 00:00:00-05:00,434.7200012,439.4299927,434.1900024,439.3299866,6961759,microsoft,MSFT,technology,usa,0,0,
2024-12-23 00:00:00-05:00,436.7399902,437.6499939,432.8299866,435.25,19127000,microsoft,MSFT,technology,usa,0,0,
2024-12-20 00:00:00-05:00,433.0050049,443.7203064,428.6300049,436.6000061,54064817,microsoft,MSFT,technology,usa,0,0,
2024-12-20 00:00:00-05:00,433.1099854,443.7399902,428.6300049,436.6000061,64235200,microsoft,MSFT,technology,usa,0,0,
2024-12-19 00:00:00-05:00,441.6199951,443.1799927,436.3200073,437.0299988,22577700,microsoft,MSFT,technology,usa,0,0,
2024-12-18 00:00:00-05:00,451.3200073,452.6499939,437.019989,437.3900146,24358600,microsoft,MSFT,technology,usa,0,0,
2024-12-17 00:00:00-05:00,451.0100098,455.2900085,449.5700073,454.4599915,22716300,microsoft,MSFT,technology,usa,0,0,
2024-12-16 00:00:00-05:00,447.269989,452.1799927,445.2799988,451.5899963,23586700,microsoft,MSFT,technology,usa,0,0,
2024-12-13 00:00:00-05:00,448.25,451.4299927,445.5799866,447.269989,18119504,microsoft,MSFT,technology,usa,0,0,
2024-12-13 00:00:00-05:00,448.4400024,451.4299927,445.5799866,447.269989,20172200,microsoft,MSFT,technology,usa,0,0,
2024-12-12 00:00:00-05:00,449.1099854,456.1600037,449.1099854,449.5599976,20790000,microsoft,MSFT,technology,usa,0,0,
2024-12-11 00:00:00-05:00,444.0499878,450.3500061,444.0499878,448.9899902,19110100,microsoft,MSFT,technology,usa,0,0,
2024-12-10 00:00:00-05:00,444.3900146,449.6199951,441.6000061,443.3299866,18453100,microsoft,MSFT,technology,usa,0,0,
2024-12-09 00:00:00-05:00,442.6000061,448.3299866,440.5,446.019989,19126800,microsoft,MSFT,technology,usa,0,0,
2024-12-06 00:00:00-05:00,442.2999878,446.1000061,441.769989,443.5700073,18814400,microsoft,MSFT,technology,usa,0,0,
2024-12-06 00:00:00-05:00,442,446.1000061,441.7702942,443.5700073,18367686,microsoft,MSFT,technology,usa,0,0,
2024-12-05 00:00:00-05:00,437.9200134,444.6600037,436.1700134,442.6199951,21667200,microsoft,MSFT,technology,usa,0,0,
2024-12-04 00:00:00-05:00,433.0299988,439.6700134,432.6300049,437.4200134,25983200,microsoft,MSFT,technology,usa,0,0,
2024-12-03 00:00:00-05:00,429.8399963,432.4700012,427.7399902,431.2000122,18281400,microsoft,MSFT,technology,usa,0,0,
2024-12-02 00:00:00-05:00,421.5700073,433,421.3099976,430.980011,20189300,microsoft,MSFT,technology,usa,0,0,
2024-11-29 00:00:00-05:00,420.0299988,424.8848877,417.7999878,423.4599915,15055916,microsoft,MSFT,technology,usa,0,0,
2024-11-29 00:00:00-05:00,420.0899963,424.8800049,417.7999878,423.4599915,16271900,microsoft,MSFT,technology,usa,0,0,
2024-11-27 00:00:00-05:00,425.105011,427.2298889,422.019989,422.9899902,17192054,microsoft,MSFT,technology,usa,0,0,
2024-11-27 00:00:00-05:00,425.1099854,427.230011,422.019989,422.9899902,18290100,microsoft,MSFT,technology,usa,0,0,
2024-11-26 00:00:00-05:00,419.5899963,429.0400085,418.8500061,427.9899902,23439600,microsoft,MSFT,technology,usa,0,0,
2024-11-25 00:00:00-05:00,418.3800049,421.0799866,414.8500061,418.7900085,27651300,microsoft,MSFT,technology,usa,0,0,
2024-11-22 00:00:00-05:00,411.3699951,417.3999939,411.0599976,417,24802100,microsoft,MSFT,technology,usa,0,0,
2024-11-22 00:00:00-05:00,411.3649902,417.3999939,411.0599976,417,23974802,microsoft,MSFT,technology,usa,0,0,
2024-11-21 00:00:00-05:00,419.5,419.7799988,410.2900085,412.8699951,20745300,microsoft,MSFT,technology,usa,0.83,0,
2024-11-20 00:00:00-05:00,416.8699951,417.2900085,410.5799866,415.4899902,19166200,microsoft,MSFT,technology,usa,0,0,
2024-11-19 00:00:00-05:00,413.1099854,417.9400024,411.5499878,417.7900085,18111900,microsoft,MSFT,technology,usa,0,0,
2024-11-18 00:00:00-05:00,414.8699951,418.3999939,412.1000061,415.7600098,24727000,microsoft,MSFT,technology,usa,0,0,
2024-11-15 00:00:00-05:00,420.25,422.7999878,413.6400146,415,28174412,microsoft,MSFT,technology,usa,0,0,
2024-11-15 00:00:00-05:00,419.8200073,422.7999878,413.6400146,415,28196600,microsoft,MSFT,technology,usa,0,0,
2024-11-14 00:00:00-05:00,425,428.1700134,420,426.8900146,30213400,microsoft,MSFT,technology,usa,0,0,
2024-11-13 00:00:00-05:00,421.6400146,429.3299866,418.2099915,425.2000122,21477900,microsoft,MSFT,technology,usa,0,0,
2024-11-12 00:00:00-05:00,418.25,424.4400024,417.2000122,423.0299988,19382500,microsoft,MSFT,technology,usa,0,0,
2024-11-11 00:00:00-05:00,422.519989,424.8099976,416,418.0100098,24473800,microsoft,MSFT,technology,usa,0,0,
2024-11-08 00:00:00-05:00,425.3200073,426.5,421.7799988,422.5400085,16875500,microsoft,MSFT,technology,usa,0,0,
2024-11-08 00:00:00-05:00,425.3959961,426.5,421.7799988,422.5400085,16809546,microsoft,MSFT,technology,usa,0,0,
2024-11-07 00:00:00-05:00,421.2799988,426.8500061,419.8800049,425.4299927,19862800,microsoft,MSFT,technology,usa,0,0,
2024-11-06 00:00:00-05:00,412.4200134,420.4500122,410.519989,420.1799927,26656700,microsoft,MSFT,technology,usa,0,0,
2024-11-05 00:00:00-05:00,408.3699951,414.8999939,408.0799866,411.4599915,17585700,microsoft,MSFT,technology,usa,0,0,
2024-11-04 00:00:00-05:00,409.7999878,410.4200134,405.5700073,408.4599915,19648200,microsoft,MSFT,technology,usa,0,0,
2024-11-01 00:00:00-04:00,409.0100098,415.5,407.5,410.3699951,23745361,microsoft,MSFT,technology,usa,0,0,
2024-11-01 00:00:00-04:00,409.0100098,415.5,407.5,410.3699951,24209400,microsoft,MSFT,technology,usa,0,0,
2024-10-31 00:00:00-04:00,415.3599854,416.1600037,406.2999878,406.3500061,53881500,microsoft,MSFT,technology,usa,0,0,
2024-10-30 00:00:00-04:00,437.4400024,438.5,432.1000061,432.5299988,28784800,microsoft,MSFT,technology,usa,0,0,
2024-10-29 00:00:00-04:00,428,433.1700134,425.7999878,431.9500122,17581800,microsoft,MSFT,technology,usa,0,0,
2024-10-28 00:00:00-04:00,431.6600037,431.9400024,426.2999878,426.5899963,14864000,microsoft,MSFT,technology,usa,0,0,
2024-10-25 00:00:00-04:00,426.7600098,432.519989,426.5700073,428.1499939,16888400,microsoft,MSFT,technology,usa,0,0,
2024-10-25 00:00:00-04:00,426.8999939,432.5,426.6000061,428.1499939,17007704,microsoft,MSFT,technology,usa,0,0,
2024-10-24 00:00:00-04:00,425.3299866,425.980011,422.3999939,424.730011,13562400,microsoft,MSFT,technology,usa,0,0,
2024-10-23 00:00:00-04:00,430.8599854,431.0799866,422.5299988,424.6000061,19592400,microsoft,MSFT,technology,usa,0,0,
2024-10-22 00:00:00-04:00,418.4899902,430.5799866,418.0400085,427.5100098,24625100,microsoft,MSFT,technology,usa,0,0,
2024-10-21 00:00:00-04:00,416.1199951,418.9599915,413.75,418.7799988,14191300,microsoft,MSFT,technology,usa,0,0,
2024-10-18 00:00:00-04:00,417.2250061,419.6489868,416.2601013,418.1600037,15820564,microsoft,MSFT,technology,usa,0,0,
2024-10-17 00:00:00-04:00,422.3599854,422.5,415.5899963,416.7200012,14803400,microsoft,MSFT,technology,usa,0,0,
2024-10-16 00:00:00-04:00,415.019989,416.3599854,410.480011,416.1199951,15062246,microsoft,MSFT,technology,usa,0,0,
