Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2024-10-09 00:00:00-04:00,225.2299957,229.75,224.8300018,229.5399933,33382000,apple,AAPL,technology,usa,0,0,
2024-10-08 00:00:00-04:00,224.3000031,225.9799957,223.25,225.7700043,31634500,apple,AAPL,technology,usa,0,0,
2024-10-07 00:00:00-04:00,224.5,225.6900024,221.3300018,221.6900024,39168300,apple,AAPL,technology,usa,0,0,
2024-10-04 00:00:00-04:00,227.8999939,228,224.1300049,226.8000031,37245100,apple,AAPL,technology,usa,0,0,
2024-10-04 00:00:00-04:00,227.8899994,228,224.1399994,226.8000031,37076355,apple,AAPL,technology,usa,0,0,
2024-10-03 00:00:00-04:00,225.1399994,226.8099976,223.3200073,225.6699982,33919900,apple,AAPL,technology,usa,0,0,
2024-10-02 00:00:00-04:00,225.8899994,227.3699951,223.0200043,226.7799988,32828700,apple,AAPL,technology,usa,0,0,
2024-10-01 00:00:00-04:00,229.5200043,229.6499939,223.7400055,226.2100067,62940000,apple,AAPL,technology,usa,0,0,
2024-09-30 00:00:00-04:00,230.0399933,233,229.6499939,233,54541900,apple,AAPL,technology,usa,0,0,
2024-09-27 00:00:00-04:00,228.4299927,229.5200043,227.3000031,227.7899933,33706549,apple,AAPL,technology,usa,0,0,
2024-09-27 00:00:00-04:00,228.4600067,229.5200043,227.3000031,227.7899933,33993600,apple,AAPL,technology,usa,0,0,
2024-09-26 00:00:00-04:00,227.3000031,228.5,225.4100037,227.5200043,36546300,apple,AAPL,technology,usa,0,0,
2024-09-25 00:00:00-04:00,224.9299927,227.2899933,224.0200043,226.3699951,42099400,apple,AAPL,technology,usa,0,0,
2024-09-24 00:00:00-04:00,228.6499939,229.3500061,225.7299957,227.3699951,43492700,apple,AAPL,technology,usa,0,0,
2024-09-23 00:00:00-04:00,227.3399963,229.4499969,225.8099976,226.4700012,54097700,apple,AAPL,technology,usa,0,0,
2024-09-20 00:00:00-04:00,229.9700012,233.0899963,227.6199951,228.1999969,287134033,apple,AAPL,technology,usa,0,0,
2024-09-19 00:00:00-04:00,224.9900055,229.8200073,224.6300049,228.8699951,66723100,apple,AAPL,technology,usa,0,0,
2024-09-18 00:00:00-04:00,217.5500031,222.7100067,217.5399933,220.6900024,59788400,apple,AAPL,technology,usa,0,0,
2024-09-17 00:00:00-04:00,215.75,216.8999939,214.5,216.7899933,45480900,apple,AAPL,technology,usa,0,0,
2024-09-16 00:00:00-04:00,216.5399933,217.2200012,213.9199982,216.3200073,59288400,apple,AAPL,technology,usa,0,0,
2024-09-13 00:00:00-04:00,223.5950012,224.0299988,221.9100037,222.5,35396922,apple,AAPL,technology,usa,0,0,
2024-09-13 00:00:00-04:00,223.5800018,224.0399933,221.9100037,222.5,36722900,apple,AAPL,technology,usa,0,0,
2024-09-12 00:00:00-04:00,222.5,223.5500031,219.8200073,222.7700043,37455600,apple,AAPL,technology,usa,0,0,
2024-09-11 00:00:00-04:00,221.4600067,223.0899963,217.8899994,222.6600037,44518000,apple,AAPL,technology,usa,0,0,
2024-09-10 00:00:00-04:00,218.9199982,221.4799957,216.7299957,220.1100006,51551100,apple,AAPL,technology,usa,0,0,
2024-09-09 00:00:00-04:00,220.8200073,221.2700043,216.7100067,220.9100037,67069600,apple,AAPL,technology,usa,0,0,
2024-09-06 00:00:00-04:00,223.9499969,225.2400055,219.7700043,220.8200073,48388600,apple,AAPL,technology,usa,0,0,
2024-09-06 00:00:00-04:00,223.8999939,225.2400055,219.7700043,220.8200073,47972730,apple,AAPL,technology,usa,0,0,
2024-09-05 00:00:00-04:00,221.6300049,225.4799957,221.5200043,222.3800049,36557900,apple,AAPL,technology,usa,0,0,
2024-09-04 00:00:00-04:00,221.6600037,221.7799988,217.4799957,220.8500061,43780100,apple,AAPL,technology,usa,0,0,
2024-09-03 00:00:00-04:00,228.5500031,229,221.1699982,222.7700043,50042900,apple,AAPL,technology,usa,0,0,
2024-08-30 00:00:00-04:00,230.1900024,230.3999939,227.4799957,229,52958500,apple,AAPL,technology,usa,0,0,
2024-08-30 00:00:00-04:00,230,230.3999939,227.4799957,229,52333542,apple,AAPL,technology,usa,0,0,
2024-08-29 00:00:00-04:00,230.1000061,232.9199982,228.8800049,229.7899933,51852200,apple,AAPL,technology,usa,0,0,
2024-08-28 00:00:00-04:00,227.9199982,229.8600006,225.6799927,226.4900055,37952200,apple,AAPL,technology,usa,0,0,
2024-08-27 00:00:00-04:00,226,228.8500061,224.8899994,228.0299988,35886100,apple,AAPL,technology,usa,0,0,
2024-08-26 00:00:00-04:00,226.7599945,227.2799988,223.8899994,227.1799927,30539300,apple,AAPL,technology,usa,0,0,
2024-08-23 00:00:00-04:00,225.6600037,228.2200012,224.3300018,226.8399963,38629400,apple,AAPL,technology,usa,0,0,
2024-08-23 00:00:00-04:00,225.6589966,228.2200012,224.3399963,226.8399963,38607139,apple,AAPL,technology,usa,0,0,
2024-08-22 00:00:00-04:00,227.7899933,228.3399963,223.8999939,224.5299988,43665900,apple,AAPL,technology,usa,0,0,
2024-08-21 00:00:00-04:00,226.5200043,227.9799957,225.0500031,226.3999939,34729100,apple,AAPL,technology,usa,0,0,
2024-08-20 00:00:00-04:00,225.7700043,227.1699982,225.4499969,226.5099945,30241200,apple,AAPL,technology,usa,0,0,
2024-08-19 00:00:00-04:00,225.7200012,225.9900055,223.0399933,225.8899994,40639000,apple,AAPL,technology,usa,0,0,
2024-08-16 00:00:00-04:00,223.9199982,226.8271027,223.6501007,226.0500031,42366146,apple,AAPL,technology,usa,0,0,
2024-08-16 00:00:00-04:00,223.9199982,226.8300018,223.6499939,226.0500031,44289900,apple,AAPL,technology,usa,0,0,
2024-08-15 00:00:00-04:00,224.6000061,225.3500061,222.7599945,224.7200012,46335300,apple,AAPL,technology,usa,0,0,
2024-08-14 00:00:00-04:00,220.5700073,223.0299988,219.6999969,221.7200012,41888500,apple,AAPL,technology,usa,0,0,
2024-08-13 00:00:00-04:00,219.0099945,221.8899994,219.0099945,221.2700043,44095400,apple,AAPL,technology,usa,0,0,
2024-08-12 00:00:00-04:00,216.0700073,219.5099945,215.6000061,217.5299988,37992400,apple,AAPL,technology,usa,0.25,0,
2024-08-09 00:00:00-04:00,212.1000061,216.7799988,211.9700012,216.2400055,42171700,apple,AAPL,technology,usa,0,0,
2024-08-09 00:00:00-04:00,212.0800018,216.7799988,211.9799957,216.2400055,41126391,apple,AAPL,technology,usa,0,0,
2024-08-08 00:00:00-04:00,213.1100006,214.1999969,208.8300018,213.3099976,44598400,apple,AAPL,technology,usa,0,0,
2024-08-07 00:00:00-04:00,206.8999939,213.6399994,206.3899994,209.8200073,63402300,apple,AAPL,technology,usa,0,0,
2024-08-06 00:00:00-04:00,205.3000031,209.9900055,201.0700073,207.2299957,69548700,apple,AAPL,technology,usa,0,0,
2024-08-05 00:00:00-04:00,199.0899963,213.5,196,209.2700043,119367100,apple,AAPL,technology,usa,0,0,
2024-08-02 00:00:00-04:00,219.1499939,225.6000061,217.7100067,219.8600006,98083537,apple,AAPL,technology,usa,0,0,
2024-08-02 00:00:00-04:00,219.1499939,225.6000061,217.7100067,219.8600006,98480100,apple,AAPL,technology,usa,0,0,
2024-08-01 00:00:00-04:00,224.3699951,224.4799957,217.0200043,218.3600006,61877900,apple,AAPL,technology,usa,0,0,
2024-07-31 00:00:00-04:00,221.4400024,223.8200073,220.6300049,222.0800018,49901700,apple,AAPL,technology,usa,0,0,
2024-07-30 00:00:00-04:00,219.1900024,220.3300018,216.1199951,218.8000031,41518300,apple,AAPL,technology,usa,0,0,
2024-07-29 00:00:00-04:00,216.9600067,219.3000031,215.75,218.2400055,36261400,apple,AAPL,technology,usa,0,0,
2024-07-26 00:00:00-04:00,218.8500061,219.4900055,216.0099945,217.9600067,41497411,apple,AAPL,technology,usa,0,0,
2024-07-26 00:00:00-04:00,218.6999969,219.4900055,216.0099945,217.9600067,41580100,apple,AAPL,technology,usa,0,0,
2024-07-25 00:00:00-04:00,218.9299927,220.8500061,214.6199951,217.4900055,51328200,apple,AAPL,technology,usa,0,0,
2024-07-24 00:00:00-04:00,224,224.8000031,217.1300049,218.5399933,61630300,apple,AAPL,technology,usa,0,0,
2024-07-23 00:00:00-04:00,224.3699951,226.9400024,222.6799927,225.0099945,39855700,apple,AAPL,technology,usa,0,0,
2024-07-22 00:00:00-04:00,227.0099945,227.7799988,223.0899963,223.9600067,48156700,apple,AAPL,technology,usa,0,0,
2024-07-19 00:00:00-04:00,224.852005,226.8000031,223.2749939,224.3099976,48070491,apple,AAPL,technology,usa,0,0,
2024-07-19 00:00:00-04:00,224.8200073,226.8000031,223.2799988,224.3099976,48992100,apple,AAPL,technology,usa,0,0,
2024-07-18 00:00:00-04:00,230.2799988,230.4400024,222.2700043,224.1799927,65964400,apple,AAPL,technology,usa,0,0,
2024-07-17 00:00:00-04:00,229.4499969,231.4600067,226.6399994,228.8800049,57281800,apple,AAPL,technology,usa,0,0,
2024-07-16 00:00:00-04:00,235,236.2700043,232.3300018,234.8200073,43176800,apple,AAPL,technology,usa,0,0,
2024-07-15 00:00:00-04:00,236.5319977,237.2299957,233.0899963,234.3999939,58409071,apple,AAPL,technology,usa,0,0,
2024-07-12 00:00:00-04:00,228.9199982,232.6399994,228.6799927,230.5399933,53008200,apple,AAPL,technology,usa,0,0,
2024-07-12 00:00:00-04:00,229,232.6399994,228.6799927,230.5399933,52696428,apple,AAPL,technology,usa,0,0,
2024-07-11 00:00:00-04:00,231.3899994,232.3899994,225.7700043,227.5700073,64516900,apple,AAPL,technology,usa,0,0,
2024-07-10 00:00:00-04:00,229.3000031,233.0800018,229.25,232.9799957,62557700,apple,AAPL,technology,usa,0,0,
2024-07-09 00:00:00-04:00,227.9299927,229.3999939,226.3699951,228.6799927,48076100,apple,AAPL,technology,usa,0,0,
2024-07-08 00:00:00-04:00,227.0899963,227.8500061,223.25,227.8200073,58979000,apple,AAPL,technology,usa,0,0,
2024-07-05 00:00:00-04:00,221.6499939,226.4499969,221.6499939,226.3399963,58797569,apple,AAPL,technology,usa,0,0,
2024-07-05 00:00:00-04:00,221.6499939,226.4499969,221.6499939,226.3399963,60330900,apple,AAPL,technology,usa,0,0,
2024-07-03 00:00:00-04:00,220,221.5500031,219.0299988,221.5500031,37369800,apple,AAPL,technology,usa,0,0,
2024-07-03 00:00:00-04:00,219.9600067,221.5500031,219.0299988,221.5500031,37198497,apple,AAPL,technology,usa,0,0,
2024-07-02 00:00:00-04:00,216.1499939,220.3800049,215.1000061,220.2700043,57960500,apple,AAPL,technology,usa,0,0,
2024-07-01 00:00:00-04:00,212.0899963,217.5099945,211.9199982,216.75,60319000,apple,AAPL,technology,usa,0,0,
2024-06-28 00:00:00-04:00,215.7700043,216.0700073,210.3000031,210.6199951,82475600,apple,AAPL,technology,usa,0,0,
2024-06-28 00:00:00-04:00,215.8049927,216.0700073,210.3000031,210.6199951,77838535,apple,AAPL,technology,usa,0,0,
2024-06-27 00:00:00-04:00,214.6900024,215.7400055,212.3500061,214.1000061,49718000,apple,AAPL,technology,usa,0,0,
2024-06-26 00:00:00-04:00,211.5,214.8600006,210.6399994,213.25,64292900,apple,AAPL,technology,usa,0,0,
2024-06-25 00:00:00-04:00,209.1499939,211.3800049,208.6100006,209.0700073,55549700,apple,AAPL,technology,usa,0,0,
2024-06-24 00:00:00-04:00,207.7200012,212.6999969,206.5899963,208.1399994,80629700,apple,AAPL,technology,usa,0,0,
2024-06-21 00:00:00-04:00,210.3899994,211.8899994,207.1100006,207.4900055,240750030,apple,AAPL,technology,usa,0,0,
2024-06-21 00:00:00-04:00,210.3899994,211.8899994,207.1100006,207.4900055,241805100,apple,AAPL,technology,usa,0,0,
2024-06-20 00:00:00-04:00,213.9299927,214.2400055,208.8500061,209.6799927,86090700,apple,AAPL,technology,usa,0,0,
2024-06-18 00:00:00-04:00,217.5899963,218.6300049,213,214.2899933,79854200,apple,AAPL,technology,usa,0,0,
2024-06-17 00:00:00-04:00,213.3699951,218.9499969,212.7200012,216.6699982,93609800,apple,AAPL,technology,usa,0,0,
2024-06-14 00:00:00-04:00,213.8500061,215.1699982,211.3000031,212.4900055,69175600,apple,AAPL,technology,usa,0,0,
2024-06-14 00:00:00-04:00,213.8099976,215.1699982,211.3000031,212.4900055,69104366,apple,AAPL,technology,usa,0,0,
2024-06-13 00:00:00-04:00,214.7400055,216.75,211.6000061,214.2400055,97862700,apple,AAPL,technology,usa,0,0,
2024-06-12 00:00:00-04:00,207.3699951,220.1999969,206.8999939,213.0700073,198134300,apple,AAPL,technology,usa,0,0,
2024-06-11 00:00:00-04:00,193.6499939,207.1600037,193.6300049,207.1499939,172373300,apple,AAPL,technology,usa,0,0,
2024-06-10 00:00:00-04:00,196.8999939,197.3000031,192.1499939,193.1199951,97262100,apple,AAPL,technology,usa,0,0,
2024-06-07 00:00:00-04:00,194.6499939,196.9400024,194.1399994,196.8899994,53103900,apple,AAPL,technology,usa,0,0,
2024-06-06 00:00:00-04:00,195.6900024,196.5,194.1699982,194.4799957,41181800,apple,AAPL,technology,usa,0,0,
2024-06-05 00:00:00-04:00,195.3999939,196.8999939,194.8699951,195.8699951,54156800,apple,AAPL,technology,usa,0,0,
2024-06-04 00:00:00-04:00,194.6399994,195.3200073,193.0299988,194.3500061,47471400,apple,AAPL,technology,usa,0,0,
2024-06-03 00:00:00-04:00,192.8999939,194.9900055,192.5200043,194.0299988,50080500,apple,AAPL,technology,usa,0,0,
2024-05-31 00:00:00-04:00,191.4400024,192.5700073,189.9100037,192.25,75158300,apple,AAPL,technology,usa,0,0,
2024-05-30 00:00:00-04:00,190.7599945,192.1799927,190.6300049,191.2899933,49947900,apple,AAPL,technology,usa,0,0,
2024-05-29 00:00:00-04:00,189.6100006,192.25,189.5099945,190.2899933,53068000,apple,AAPL,technology,usa,0,0,
2024-05-28 00:00:00-04:00,191.5099945,193,189.1000061,189.9900055,52280100,apple,AAPL,technology,usa,0,0,
2024-05-24 00:00:00-04:00,188.8200073,190.5800018,188.0399933,189.9799957,36294600,apple,AAPL,technology,usa,0,0,
2024-05-23 00:00:00-04:00,190.9799957,191,186.6300049,186.8800049,51005900,apple,AAPL,technology,usa,0,0,
2024-05-22 00:00:00-04:00,192.2700043,192.8200073,190.2700043,190.8999939,34648500,apple,AAPL,technology,usa,0,0,
2024-05-21 00:00:00-04:00,191.0899963,192.7299957,190.9199982,192.3500061,42309400,apple,AAPL,technology,usa,0,0,
2024-05-20 00:00:00-04:00,189.3300018,191.9199982,189.0099945,191.0399933,44361300,apple,AAPL,technology,usa,0,0,
2024-05-17 00:00:00-04:00,189.5099945,190.8099976,189.1799927,189.8699951,41282900,apple,AAPL,technology,usa,0,0,
2024-05-16 00:00:00-04:00,190.4700012,191.1000061,189.6600037,189.8399963,52845200,apple,AAPL,technology,usa,0,0,
2024-05-15 00:00:00-04:00,187.9100037,190.6499939,187.3699951,189.7200012,70400000,apple,AAPL,technology,usa,0,0,
2024-05-14 00:00:00-04:00,187.5099945,188.3000031,186.2899933,187.4299927,52393600,apple,AAPL,technology,usa,0,0,
2024-05-13 00:00:00-04:00,185.4400024,187.1000061,184.6199951,186.2799988,72044800,apple,AAPL,technology,usa,0,0,
2024-05-10 00:00:00-04:00,184.8999939,185.0899963,182.1300049,183.0500031,50759500,apple,AAPL,technology,usa,0,0,
2024-05-09 00:00:00-04:00,182.5599976,184.6600037,182.1100006,184.5700073,48983000,apple,AAPL,technology,usa,0,0,
2024-05-08 00:00:00-04:00,182.8500061,183.0700073,181.4499969,182.7400055,45057100,apple,AAPL,technology,usa,0,0,
2024-05-07 00:00:00-04:00,183.4499969,184.8999939,181.3200073,182.3999939,77305800,apple,AAPL,technology,usa,0,0,
2024-05-06 00:00:00-04:00,182.3500061,184.1999969,180.4199982,181.7100067,78569700,apple,AAPL,technology,usa,0,0,
2024-05-03 00:00:00-04:00,186.6499939,187,182.6600037,183.3800049,163224100,apple,AAPL,technology,usa,0,0,
2024-05-02 00:00:00-04:00,172.5099945,173.4199982,170.8899994,173.0299988,94214900,apple,AAPL,technology,usa,0,0,
2024-05-01 00:00:00-04:00,169.5800018,172.7100067,169.1100006,169.3000031,50383100,apple,AAPL,technology,usa,0,0,
2024-04-30 00:00:00-04:00,173.3300018,174.9900055,170,170.3300018,65934800,apple,AAPL,technology,usa,0,0,
2024-04-29 00:00:00-04:00,173.3699951,176.0299988,173.1000061,173.5,68169400,apple,AAPL,technology,usa,0,0,
2024-04-26 00:00:00-04:00,169.8800049,171.3399963,169.1799927,169.3000031,44838400,apple,AAPL,technology,usa,0,0,
2024-04-25 00:00:00-04:00,169.5299988,170.6100006,168.1499939,169.8899994,50558300,apple,AAPL,technology,usa,0,0,
2024-04-24 00:00:00-04:00,166.5399933,169.3000031,166.2100067,169.0200043,48251800,apple,AAPL,technology,usa,0,0,
2024-04-23 00:00:00-04:00,165.3500061,167.0500031,164.9199982,166.8999939,49537800,apple,AAPL,technology,usa,0,0,
2024-04-22 00:00:00-04:00,165.5200043,167.2599945,164.7700043,165.8399963,48116400,apple,AAPL,technology,usa,0,0,
2024-04-19 00:00:00-04:00,166.2100067,166.3999939,164.0800018,165,67772100,apple,AAPL,technology,usa,0,0,
2024-04-18 00:00:00-04:00,168.0299988,168.6399994,166.5500031,167.0399933,43122900,apple,AAPL,technology,usa,0,0,
2024-04-17 00:00:00-04:00,169.6100006,170.6499939,168,168,50901200,apple,AAPL,technology,usa,0,0,
2024-04-16 00:00:00-04:00,171.75,173.7599945,168.2700043,169.3800049,73711200,apple,AAPL,technology,usa,0,0,
2024-04-15 00:00:00-04:00,175.3600006,176.6300049,172.5,172.6900024,73531800,apple,AAPL,technology,usa,0,0,
2024-04-12 00:00:00-04:00,174.2599945,178.3600006,174.2100067,176.5500031,101593300,apple,AAPL,technology,usa,0,0,
2024-04-11 00:00:00-04:00,168.3399963,175.4600067,168.1600037,175.0399933,91070300,apple,AAPL,technology,usa,0,0,
2024-04-10 00:00:00-04:00,168.8000031,169.0899963,167.1100006,167.7799988,49709300,apple,AAPL,technology,usa,0,0,
2024-04-09 00:00:00-04:00,168.6999969,170.0800018,168.3500061,169.6699982,42451200,apple,AAPL,technology,usa,0,0,
2024-04-08 00:00:00-04:00,169.0299988,169.1999969,168.2400055,168.4499969,37425500,apple,AAPL,technology,usa,0,0,
2024-04-05 00:00:00-04:00,169.5899963,170.3899994,168.9499969,169.5800018,42055200,apple,AAPL,technology,usa,0,0,
2024-04-04 00:00:00-04:00,170.2899933,171.9199982,168.8200073,168.8200073,53704400,apple,AAPL,technology,usa,0,0,
2024-04-03 00:00:00-04:00,168.7899933,170.6799927,168.5800018,169.6499939,47691700,apple,AAPL,technology,usa,0,0,
2024-04-02 00:00:00-04:00,169.0800018,169.3399963,168.2299957,168.8399963,49329500,apple,AAPL,technology,usa,0,0,
2024-04-01 00:00:00-04:00,171.1900024,171.25,169.4799957,170.0299988,46240500,apple,AAPL,technology,usa,0,0,
2024-03-28 00:00:00-04:00,171.75,172.2299957,170.5099945,171.4799957,65672700,apple,AAPL,technology,usa,0,0,
2024-03-27 00:00:00-04:00,170.4100037,173.6000061,170.1100006,173.3099976,60273300,apple,AAPL,technology,usa,0,0,
2024-03-26 00:00:00-04:00,170,171.4199982,169.5800018,169.7100067,57388400,apple,AAPL,technology,usa,0,0,
2024-03-25 00:00:00-04:00,170.5700073,171.9400024,169.4499969,170.8500061,54288300,apple,AAPL,technology,usa,0,0,
2024-03-22 00:00:00-04:00,171.7599945,173.0500031,170.0599976,172.2799988,71106600,apple,AAPL,technology,usa,0,0,
2024-03-21 00:00:00-04:00,177.0500031,177.4900055,170.8399963,171.3699951,106181300,apple,AAPL,technology,usa,0,0,
2024-03-20 00:00:00-04:00,175.7200012,178.6699982,175.0899963,178.6699982,53423100,apple,AAPL,technology,usa,0,0,
2024-03-19 00:00:00-04:00,174.3399963,176.6100006,173.0299988,176.0800018,55215200,apple,AAPL,technology,usa,0,0,
2024-03-18 00:00:00-04:00,175.5700073,177.7100067,173.5200043,173.7200012,75604200,apple,AAPL,technology,usa,0,0,
2024-03-15 00:00:00-04:00,171.1699982,172.6199951,170.2899933,172.6199951,121664700,apple,AAPL,technology,usa,0,0,
2024-03-14 00:00:00-04:00,172.9100037,174.3099976,172.0500031,173,72913500,apple,AAPL,technology,usa,0,0,
2024-03-13 00:00:00-04:00,172.7700043,173.1900024,170.7599945,171.1300049,52488700,apple,AAPL,technology,usa,0,0,
2024-03-12 00:00:00-04:00,173.1499939,174.0299988,171.0099945,173.2299957,59825400,apple,AAPL,technology,usa,0,0,
2024-03-11 00:00:00-04:00,172.9400024,174.3800049,172.0500031,172.75,60139500,apple,AAPL,technology,usa,0,0,
2024-03-08 00:00:00-05:00,169,173.6999969,168.9400024,170.7299957,76114600,apple,AAPL,technology,usa,0,0,
2024-03-07 00:00:00-05:00,169.1499939,170.7299957,168.4900055,169,71765100,apple,AAPL,technology,usa,0,0,
2024-03-06 00:00:00-05:00,171.0599976,171.2400055,168.6799927,169.1199951,68587700,apple,AAPL,technology,usa,0,0,
2024-03-05 00:00:00-05:00,170.7599945,172.0399933,169.6199951,170.1199951,95132400,apple,AAPL,technology,usa,0,0,
2024-03-04 00:00:00-05:00,176.1499939,176.8999939,173.7899933,175.1000061,81510100,apple,AAPL,technology,usa,0,0,
2024-03-01 00:00:00-05:00,179.5500031,180.5299988,177.3800049,179.6600037,73488000,apple,AAPL,technology,usa,0,0,
2024-02-29 00:00:00-05:00,181.2700043,182.5700073,179.5299988,180.75,136682600,apple,AAPL,technology,usa,0,0,
2024-02-28 00:00:00-05:00,182.5099945,183.1199951,180.1300049,181.4199982,48953900,apple,AAPL,technology,usa,0,0,
2024-02-27 00:00:00-05:00,181.1000061,183.9199982,179.5599976,182.6300049,54318900,apple,AAPL,technology,usa,0,0,
2024-02-26 00:00:00-05:00,182.2400055,182.7599945,180.6499939,181.1600037,40867400,apple,AAPL,technology,usa,0,0,
2024-02-23 00:00:00-05:00,185.0099945,185.0399933,182.2299957,182.5200043,45119700,apple,AAPL,technology,usa,0,0,
2024-02-22 00:00:00-05:00,183.4799957,184.9600067,182.4600067,184.3699951,52292200,apple,AAPL,technology,usa,0,0,
2024-02-21 00:00:00-05:00,181.9400024,182.8899994,180.6600037,182.3200073,41529700,apple,AAPL,technology,usa,0,0,
2024-02-20 00:00:00-05:00,181.7899933,182.4299927,180,181.5599976,53665600,apple,AAPL,technology,usa,0,0,
2024-02-16 00:00:00-05:00,183.4199982,184.8500061,181.6699982,182.3099976,49701400,apple,AAPL,technology,usa,0,0,
2024-02-15 00:00:00-05:00,183.5500031,184.4900055,181.3500061,183.8600006,65434500,apple,AAPL,technology,usa,0,0,
2024-02-14 00:00:00-05:00,185.3200073,185.5299988,182.4400024,184.1499939,54630500,apple,AAPL,technology,usa,0,0,
2024-02-13 00:00:00-05:00,185.7700043,186.2100067,183.5099945,185.0399933,56529500,apple,AAPL,technology,usa,0,0,
2024-02-12 00:00:00-05:00,188.4199982,188.6699982,186.7899933,187.1499939,41781900,apple,AAPL,technology,usa,0,0,
2024-02-09 00:00:00-05:00,188.6499939,189.9900055,188,188.8500061,45155200,apple,AAPL,technology,usa,0.24,0,
2024-02-08 00:00:00-05:00,189.1486456,189.2984483,187.111252,188.0800171,40962000,apple,AAPL,technology,usa,0,0,
2024-02-07 00:00:00-05:00,190.3970531,190.8065343,188.3696413,189.1686249,53439000,apple,AAPL,technology,usa,0,0,
2024-02-06 00:00:00-05:00,186.6218687,189.0687434,186.531987,189.0587616,43490800,apple,AAPL,technology,usa,0,0,
2024-02-05 00:00:00-05:00,187.9102134,189.0088176,185.6031597,187.4408112,69668800,apple,AAPL,technology,usa,0,0,
2024-02-02 00:00:00-05:00,179.6307873,187.0912688,179.0215641,185.6131592,102518000,apple,AAPL,technology,usa,0,0,
2024-02-01 00:00:00-05:00,183.7555343,186.7117536,183.5857527,186.6218719,64885400,apple,AAPL,technology,usa,0,0,
2024-01-31 00:00:00-05:00,186.8016282,186.8615646,184.1150692,184.1649933,55467800,apple,AAPL,technology,usa,0,0,
2024-01-30 00:00:00-05:00,190.6966674,191.555572,187.2310883,187.800354,55859400,apple,AAPL,technology,usa,0,0,
2024-01-29 00:00:00-05:00,191.7652987,191.955059,189.3384028,191.4856567,47145600,apple,AAPL,technology,usa,0,0,
2024-01-26 00:00:00-05:00,194.0224226,194.5117884,191.6953902,192.1747742,44594000,apple,AAPL,technology,usa,0,0,
2024-01-25 00:00:00-05:00,194.9712113,196.0198762,192.8638997,193.9225464,54822100,apple,AAPL,technology,usa,0,0,
2024-01-24 00:00:00-05:00,195.1709467,196.1297299,194.0923212,194.252121,53631300,apple,AAPL,technology,usa,0,0,
2024-01-23 00:00:00-05:00,194.7714746,195.5005401,193.5829887,194.9312592,42355600,apple,AAPL,technology,usa,0,0,
2024-01-22 00:00:00-05:00,192.0549286,195.0810658,192.014971,193.6428986,60133900,apple,AAPL,technology,usa,0,0,
2024-01-19 00:00:00-05:00,189.0887184,191.7053746,188.5793738,191.3158722,68741000,apple,AAPL,technology,usa,0,0,
2024-01-18 00:00:00-05:00,185.8528463,188.8989625,185.5931831,188.3896179,78005800,apple,AAPL,technology,usa,0,0,
2024-01-17 00:00:00-05:00,181.0389978,182.6968707,180.0702327,182.4471893,47317400,apple,AAPL,technology,usa,0,0,
2024-01-16 00:00:00-05:00,181.927853,184.0251676,180.6994096,183.3959808,65603000,apple,AAPL,technology,usa,0,0,
2024-01-12 00:00:00-05:00,185.8228807,186.502022,184.9539943,185.6830597,40444700,apple,AAPL,technology,usa,0,0,
2024-01-11 00:00:00-05:00,186.3022714,186.8116312,183.3859944,185.3534851,49128400,apple,AAPL,technology,usa,0,0,
2024-01-10 00:00:00-05:00,184.1150617,186.1624368,183.6856017,185.952713,46792900,apple,AAPL,technology,usa,0,0,
2024-01-09 00:00:00-05:00,183.6856063,184.9140345,182.4971204,184.9040527,42841800,apple,AAPL,technology,usa,0,0,
2024-01-08 00:00:00-05:00,181.8579379,185.3634744,181.2686934,185.3235168,59144500,apple,AAPL,technology,usa,0,0,
2024-01-05 00:00:00-05:00,181.7580772,182.527085,179.9403893,180.9490967,62303300,apple,AAPL,technology,usa,0,0,
2024-01-04 00:00:00-05:00,181.9178613,182.8566658,180.6494907,181.6781769,71983600,apple,AAPL,technology,usa,0,0,
2024-01-03 00:00:00-05:00,183.9852372,185.6431254,183.1962354,184.0151978,58414500,apple,AAPL,technology,usa,0,0,
2024-01-02 00:00:00-05:00,186.911482,188.1998465,183.6556421,185.4034119,82488700,apple,AAPL,technology,usa,0,0,
2023-12-29 00:00:00-05:00,193.6528866,194.1522494,191.4856539,192.2846375,42628800,apple,AAPL,technology,usa,0,0,
2023-12-28 00:00:00-05:00,193.8925816,194.4119232,192.9238166,193.3332977,34049900,apple,AAPL,technology,usa,0,0,
2023-12-27 00:00:00-05:00,192.2446918,193.2533992,190.8464669,192.9038391,48087700,apple,AAPL,technology,usa,0,0,
2023-12-26 00:00:00-05:00,193.3632695,193.6429115,192.5842647,192.8039856,28919300,apple,AAPL,technology,usa,0,0,
2023-12-22 00:00:00-05:00,194.9312598,195.1609777,192.7240847,193.3532867,37122800,apple,AAPL,technology,usa,0,0,
2023-12-21 00:00:00-05:00,195.8500885,196.8288353,193.2533959,194.4318848,46482500,apple,AAPL,technology,usa,0,0,
2023-12-20 00:00:00-05:00,196.6490649,197.4280696,194.5817108,194.5817108,52242800,apple,AAPL,technology,usa,0,0,
2023-12-19 00:00:00-05:00,195.9100211,196.6990076,195.6403609,196.6890259,40714100,apple,AAPL,technology,usa,0,0,
